taxonKey	canonicalName	year	obs	native_obs	ncells	native_ncells	kingdomKey	classKey	class	kingdom
3711564	Hypericum inodorum	2015	0	190	0	5	6	220	Magnoliopsida	Plantae
3711564	Hypericum inodorum	2016	1	254	1	5	6	220	Magnoliopsida	Plantae
3711564	Hypericum inodorum	2017	1	170	1	6	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2001	1	685	1	43	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2002	0	844	0	31	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2003	1	536	1	29	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2004	1	515	1	26	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2005	1	696	1	24	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2006	0	326	0	36	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2007	3	338	3	28	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2008	3	253	2	49	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2009	6	987	5	49	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2010	2	1138	2	54	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2011	3	1366	3	55	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2012	9	1939	6	55	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2013	9	1764	6	57	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2014	12	2323	10	58	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2015	18	3040	14	56	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2016	6	3009	6	58	6	220	Magnoliopsida	Plantae
3728734	Sutera cordata	2017	13	3988	12	58	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2000	2	3	2	2	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2001	0	1	0	1	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2002	0	0	0	0	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2003	0	0	0	0	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2004	0	0	0	0	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2005	0	0	0	0	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2006	0	1	0	1	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2007	0	0	0	0	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2008	0	3	0	1	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2009	0	4	0	1	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2010	0	2	0	2	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2011	0	9	0	2	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2012	0	8	0	1	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2013	0	7	0	1	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2014	0	51	0	2	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2015	0	18	0	2	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2016	0	26	0	2	6	220	Magnoliopsida	Plantae
3728894	Phelipanche ramosa	2017	0	7	0	2	6	220	Magnoliopsida	Plantae
3740974	Verbascum brockmuelleri	2010	1	0	1	0	6	220	Magnoliopsida	Plantae
3740974	Verbascum brockmuelleri	2011	0	0	0	0	6	220	Magnoliopsida	Plantae
3740974	Verbascum brockmuelleri	2012	0	0	0	0	6	220	Magnoliopsida	Plantae
3740974	Verbascum brockmuelleri	2013	0	0	0	0	6	220	Magnoliopsida	Plantae
3740974	Verbascum brockmuelleri	2014	0	0	0	0	6	220	Magnoliopsida	Plantae
3740974	Verbascum brockmuelleri	2015	0	0	0	0	6	220	Magnoliopsida	Plantae
3740974	Verbascum brockmuelleri	2016	0	0	0	0	6	220	Magnoliopsida	Plantae
3740974	Verbascum brockmuelleri	2017	0	0	0	0	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2008	1	16	1	2	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2009	0	1	0	1	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2010	0	1	0	1	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2011	1	4	1	1	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2012	0	9	0	1	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2013	0	10	0	1	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2014	0	43	0	1	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2015	0	23	0	1	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2016	1	71	1	1	6	220	Magnoliopsida	Plantae
3741446	Erinus alpinus	2017	1	47	1	1	6	220	Magnoliopsida	Plantae
3754587	Rodgersia podophylla	2016	2	47	1	1	6	220	Magnoliopsida	Plantae
3754587	Rodgersia podophylla	2017	0	58	0	1	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	1999	1	86	1	4	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2000	0	23	0	3	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2001	0	97	0	3	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2002	0	42	0	5	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2003	0	371	0	4	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2004	0	74	0	3	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2005	1	18	1	3	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2006	1	81	1	5	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2007	1	8	1	2	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2008	0	4	0	3	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2009	0	131	0	7	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2010	0	62	0	7	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2011	0	187	0	6	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2012	0	166	0	7	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2013	1	78	1	6	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2014	1	110	1	6	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2015	1	100	1	6	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2016	0	141	0	6	6	220	Magnoliopsida	Plantae
3756077	Chenopodium giganteum	2017	2	400	2	6	6	220	Magnoliopsida	Plantae
3768287	Acer cissifolium	2014	2	118	2	3	6	220	Magnoliopsida	Plantae
3768287	Acer cissifolium	2015	1	70	1	3	6	220	Magnoliopsida	Plantae
3768287	Acer cissifolium	2016	1	182	1	3	6	220	Magnoliopsida	Plantae
3768287	Acer cissifolium	2017	2	84	2	3	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1977	1	88	1	8	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1978	0	38	0	2	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1979	0	23	0	3	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1980	0	33	0	3	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1981	0	617	0	12	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1982	0	11	0	4	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1983	0	6	0	4	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1984	1	203	1	10	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1985	0	133	0	7	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1986	0	38	0	7	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1987	0	310	0	10	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1988	2	361	2	16	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1989	0	171	0	12	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1990	0	439	0	9	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1991	0	128	0	7	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1992	1	193	1	7	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1993	0	210	0	11	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1994	0	657	0	14	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1995	0	189	0	9	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1996	0	52	0	9	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1997	0	219	0	14	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1998	1	544	1	16	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	1999	0	230	0	19	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2000	0	264	0	15	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2001	2	401	2	20	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2002	0	343	0	19	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2003	2	996	2	20	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2004	2	519	2	20	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2005	4	307	4	18	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2006	2	174	2	20	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2007	1	490	1	15	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2008	0	258	0	25	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2009	3	843	3	29	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2010	0	286	0	28	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2011	0	579	0	30	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2012	3	660	3	29	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2013	2	623	2	30	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2014	3	825	3	30	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2015	1	797	1	30	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2016	0	769	0	30	6	220	Magnoliopsida	Plantae
3802845	Petunia punctata	2017	2	1340	2	31	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1986	1	2	1	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1987	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1988	0	8	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1989	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1990	0	1	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1991	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1992	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1993	0	171	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1994	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1995	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1996	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1997	0	24	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1998	0	3	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	1999	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2000	0	1	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2001	0	10	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2002	0	34	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2003	0	9	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2004	0	85	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2005	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2006	0	0	0	0	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2007	0	39	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2008	0	3	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2009	0	7	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2010	0	362	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2011	0	267	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2012	0	604	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2013	0	47	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2014	0	21	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2015	0	45	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2016	0	30	0	1	6	220	Magnoliopsida	Plantae
3802956	Solanum villosum villosum	2017	0	152	0	1	6	220	Magnoliopsida	Plantae
3827975	Pelargonium candicans	2017	2	41	1	1	6	220	Magnoliopsida	Plantae
3829143	Erodium stephanianum	2012	4	29	2	2	6	220	Magnoliopsida	Plantae
3829143	Erodium stephanianum	2013	0	39	0	2	6	220	Magnoliopsida	Plantae
3829143	Erodium stephanianum	2014	0	63	0	2	6	220	Magnoliopsida	Plantae
3829143	Erodium stephanianum	2015	0	105	0	2	6	220	Magnoliopsida	Plantae
3829143	Erodium stephanianum	2016	0	89	0	2	6	220	Magnoliopsida	Plantae
3829143	Erodium stephanianum	2017	0	41	0	2	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2004	1	14	1	2	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2005	0	2	0	1	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2006	0	4	0	1	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2007	0	65	0	1	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2008	0	7	0	2	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2009	0	31	0	2	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2010	0	32	0	3	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2011	0	35	0	2	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2012	0	50	0	3	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2013	1	51	1	2	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2014	0	86	0	3	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2015	2	68	2	3	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2016	0	108	0	3	6	220	Magnoliopsida	Plantae
3853033	Neillia incisa	2017	0	134	0	3	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2007	1	36	1	2	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2008	0	1	0	1	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2009	1	66	1	2	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2010	0	5	0	1	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2011	0	11	0	2	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2012	0	19	0	1	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2013	0	52	0	2	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2014	0	38	0	2	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2015	0	27	0	2	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2016	0	48	0	2	6	220	Magnoliopsida	Plantae
3872463	Tarenaya hassleriana	2017	0	47	0	2	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2005	1	428	1	13	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2006	1	247	1	17	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2007	1	418	1	14	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2008	1	177	1	19	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2009	2	423	2	19	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2010	1	333	1	20	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2011	11	564	8	19	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2012	10	746	7	20	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2013	1	593	1	19	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2014	4	574	2	20	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2015	1	688	1	20	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2016	4	923	4	19	6	220	Magnoliopsida	Plantae
3883897	Clinopodium menthifolium	2017	1	1200	1	20	6	220	Magnoliopsida	Plantae
3883959	Salvia viridis	2013	1	63	1	4	6	220	Magnoliopsida	Plantae
3883959	Salvia viridis	2014	0	104	0	4	6	220	Magnoliopsida	Plantae
3883959	Salvia viridis	2015	1	55	1	5	6	220	Magnoliopsida	Plantae
3883959	Salvia viridis	2016	3	144	3	4	6	220	Magnoliopsida	Plantae
3883959	Salvia viridis	2017	1	88	1	4	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2009	2	75	2	8	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2010	1	90	1	8	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2011	0	66	0	9	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2012	0	201	0	10	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2013	1	129	1	10	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2014	3	526	2	10	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2015	3	312	2	10	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2016	3	374	3	10	6	220	Magnoliopsida	Plantae
3886505	Phlomis russeliana	2017	3	305	3	10	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2009	1	221	1	8	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2010	0	149	0	7	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2011	1	140	1	8	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2012	1	153	1	6	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2013	0	263	0	8	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2014	1	305	1	8	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2015	0	312	0	8	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2016	4	322	3	8	6	220	Magnoliopsida	Plantae
3889056	Perovskia atriplicifolia	2017	4	380	4	8	6	220	Magnoliopsida	Plantae
3892732	Lamium orvala	2017	1	15	1	1	6	220	Magnoliopsida	Plantae
3902360	Mentha cervina	2012	3	37	3	4	6	220	Magnoliopsida	Plantae
3902360	Mentha cervina	2013	0	38	0	4	6	220	Magnoliopsida	Plantae
3902360	Mentha cervina	2014	0	25	0	4	6	220	Magnoliopsida	Plantae
3902360	Mentha cervina	2015	2	131	2	4	6	220	Magnoliopsida	Plantae
3902360	Mentha cervina	2016	2	95	1	4	6	220	Magnoliopsida	Plantae
3902360	Mentha cervina	2017	0	294	0	4	6	220	Magnoliopsida	Plantae
3916499	Caylusea abyssinica	2015	1	0	1	0	6	220	Magnoliopsida	Plantae
3916499	Caylusea abyssinica	2016	0	8	0	1	6	220	Magnoliopsida	Plantae
3916499	Caylusea abyssinica	2017	0	4	0	1	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2000	1	0	1	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2001	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2002	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2003	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2004	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2005	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2006	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2007	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2008	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2009	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2010	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2011	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2012	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2013	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2014	0	1	0	1	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2015	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2016	0	0	0	0	6	220	Magnoliopsida	Plantae
3921611	Clematis flammula	2017	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1991	1	0	1	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1992	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1993	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1994	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1995	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1996	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1997	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1998	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	1999	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2000	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2001	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2002	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2003	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2004	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2005	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2006	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2007	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2008	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2009	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2010	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2011	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2012	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2013	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2014	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2015	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2016	0	0	0	0	6	220	Magnoliopsida	Plantae
3922770	Aconitum napellus giganteum	2017	0	0	0	0	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2004	1	106	1	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2005	0	131	0	4	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2006	0	42	0	4	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2007	1	167	1	4	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2008	0	18	0	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2009	0	145	0	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2010	1	85	1	4	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2011	0	160	0	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2012	1	208	1	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2013	0	155	0	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2014	0	154	0	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2015	1	283	1	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2016	0	340	0	5	6	220	Magnoliopsida	Plantae
3925834	Anemone hybrida	2017	0	405	0	5	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	1993	1	19	1	2	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	1994	0	19	0	2	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	1995	0	494	0	2	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	1996	0	44	0	2	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	1997	0	62	0	3	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	1998	0	404	0	2	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	1999	0	80	0	3	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2000	0	4	0	1	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2001	0	13	0	4	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2002	0	11	0	1	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2003	0	175	0	4	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2004	0	22	0	3	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2005	0	9	0	1	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2006	0	14	0	1	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2007	0	51	0	3	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2008	1	58	1	3	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2009	1	253	1	4	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2010	0	175	0	4	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2011	1	176	1	5	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2012	0	169	0	4	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2013	6	110	3	3	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2014	3	120	3	5	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2015	1	98	1	4	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2016	0	113	0	5	6	220	Magnoliopsida	Plantae
3927746	Anemone apennina	2017	2	431	1	5	6	220	Magnoliopsida	Plantae
3927790	Ranunculus gramineus	2014	1	0	1	0	6	220	Magnoliopsida	Plantae
3927790	Ranunculus gramineus	2015	0	0	0	0	6	220	Magnoliopsida	Plantae
3927790	Ranunculus gramineus	2016	0	0	0	0	6	220	Magnoliopsida	Plantae
3927790	Ranunculus gramineus	2017	0	0	0	0	6	220	Magnoliopsida	Plantae
