taxonKey	year	obs	native_obs	ncells	native_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
9188840	2003	173	42178	164	1903	Epilobium ciliatum	70.0620653758727	94.29170015414768	52.05859048790459	-1	0	-3	0	0.8953707603936139	correct_baseline
9188840	2004	148	41282	136	1712	Epilobium ciliatum	64.50501575486504	87.25416635548734	47.6870874060412	-1	0	-3	0	0.890905432831481	correct_baseline
9188840	2005	112	24224	105	1590	Epilobium ciliatum	59.26443502353516	81.03132240521552	43.344637041647914	-1	0	-3	0	0.8864139314289414	correct_baseline
9188840	2006	101	24870	94	1359	Epilobium ciliatum	54.34681534304367	75.64676981419439	39.04431537771595	-1	0	-3	0	0.8818655890327116	correct_baseline
9188840	2007	168	31895	153	1572	Epilobium ciliatum	49.752167920656944	71.0875076675763	34.8201574934979	-1	0	-3	0	0.8772293141629071	correct_baseline
9188840	2008	277	38791	247	2670	Epilobium ciliatum	45.475344025213914	67.31130418715422	30.72302548858086	-1	0	-3	0	0.8724775312831751	correct_baseline
9188840	2009	245	52840	224	3678	Epilobium ciliatum	41.50723081833756	64.25949724026418	26.81082616885517	-1	0	-3	0	0.8675896332923726	correct_baseline
9188840	2010	184	53530	169	4000	Epilobium ciliatum	37.835803587886566	61.87027983788638	23.137894913229726	-1	0	-3	0	0.8625542972141351	correct_baseline
9188840	2011	204	59538	193	4115	Epilobium ciliatum	34.44702735837193	60.08847791519325	19.74750792494938	-1	0	-3	0	0.8573703280290541	correct_baseline
9188840	2012	330	70135	307	4345	Epilobium ciliatum	31.32560942264109	58.87080817008353	16.668597496824002	-1	0	-3	0	0.8520460309270091	correct_baseline
9188840	2013	279	73574	247	4374	Epilobium ciliatum	28.45561040433667	58.1877440132071	13.91567549516283	-1	0	-3	0	0.8465973799355548	correct_baseline
9188840	2014	282	88988	242	4399	Epilobium ciliatum	25.82092542860233	58.02363239440744	11.490493829436707	-1	0	-3	0	0.8410454138432152	correct_baseline
9188840	2015	295	108431	242	4525	Epilobium ciliatum	23.405649281809808	58.37631899626958	9.384360434546952	-1	0	-3	0	0.8354133461428371	correct_baseline
9188840	2016	296	114150	251	4620	Epilobium ciliatum	21.19434049038928	59.25700727313968	7.580539239047432	-1	0	-3	0	0.8297238485513511	correct_baseline
9188840	2017	278	187267	205	4726	Epilobium ciliatum	19.172199402826582	60.690703294610884	6.056499760060999	-1	0	-3	0	0.8239969022139662	correct_baseline
9188840	2018	297	192853	215	4649	Epilobium ciliatum	17.32517490879827	62.71740250507475	4.785939366608266	-1	0	-3	0	0.8182485265939554	correct_baseline
3027791	1986	1	16	1	2	Alchemilla micans									
3027791	1987	1	60	1	1	Alchemilla micans									
3027791	1988	0	0	0	0	Alchemilla micans									
3027791	1989	0	0	0	0	Alchemilla micans									
3027791	1990	0	15	0	1	Alchemilla micans									
3027791	1991	0	45	0	1	Alchemilla micans									
3027791	1992	0	0	0	0	Alchemilla micans									
3027791	1993	0	0	0	0	Alchemilla micans									
3027791	1994	0	0	0	0	Alchemilla micans									
3027791	1995	0	11	0	1	Alchemilla micans									
3027791	1996	0	0	0	0	Alchemilla micans									
3027791	1997	0	0	0	0	Alchemilla micans									
3027791	1998	0	0	0	0	Alchemilla micans									
3027791	1999	0	0	0	0	Alchemilla micans									
3027791	2000	0	315	0	1	Alchemilla micans									
3027791	2001	0	36	0	1	Alchemilla micans									
3027791	2002	0	0	0	0	Alchemilla micans									
3027791	2003	0	53	0	1	Alchemilla micans									
3027791	2004	0	26	0	1	Alchemilla micans									
3027791	2005	0	0	0	0	Alchemilla micans									
3027791	2006	0	1	0	1	Alchemilla micans									
3027791	2007	0	0	0	0	Alchemilla micans									
3027791	2008	0	4	0	1	Alchemilla micans									
3027791	2009	0	77	0	1	Alchemilla micans									
3027791	2010	0	9	0	1	Alchemilla micans									
3027791	2011	0	17	0	1	Alchemilla micans									
3027791	2012	0	12	0	1	Alchemilla micans									
3027791	2013	0	5	0	1	Alchemilla micans									
3027791	2014	0	124	0	1	Alchemilla micans									
3027791	2015	0	27	0	1	Alchemilla micans									
3027791	2016	0	14	0	1	Alchemilla micans									
3027791	2017	1	44	1	3	Alchemilla micans									
3027791	2018	0	83	0	2	Alchemilla micans									
7694392	1980	1	3	1	1	Cuscuta gronovii									
7694392	1981	0	0	0	0	Cuscuta gronovii									
7694392	1982	0	0	0	0	Cuscuta gronovii									
7694392	1983	0	0	0	0	Cuscuta gronovii									
7694392	1984	0	0	0	0	Cuscuta gronovii									
7694392	1985	0	0	0	0	Cuscuta gronovii									
7694392	1986	0	0	0	0	Cuscuta gronovii									
7694392	1987	0	0	0	0	Cuscuta gronovii									
7694392	1988	0	0	0	0	Cuscuta gronovii									
7694392	1989	0	0	0	0	Cuscuta gronovii									
7694392	1990	0	0	0	0	Cuscuta gronovii									
7694392	1991	0	0	0	0	Cuscuta gronovii									
7694392	1992	0	0	0	0	Cuscuta gronovii									
7694392	1993	0	0	0	0	Cuscuta gronovii									
7694392	1994	0	0	0	0	Cuscuta gronovii									
7694392	1995	0	0	0	0	Cuscuta gronovii									
7694392	1996	0	0	0	0	Cuscuta gronovii									
7694392	1997	0	0	0	0	Cuscuta gronovii									
7694392	1998	0	7	0	1	Cuscuta gronovii									
7694392	1999	0	0	0	0	Cuscuta gronovii									
7694392	2000	0	0	0	0	Cuscuta gronovii									
7694392	2001	0	0	0	0	Cuscuta gronovii									
7694392	2002	0	0	0	0	Cuscuta gronovii									
7694392	2003	0	0	0	0	Cuscuta gronovii									
7694392	2004	0	0	0	0	Cuscuta gronovii									
7694392	2005	0	0	0	0	Cuscuta gronovii									
7694392	2006	0	0	0	0	Cuscuta gronovii									
7694392	2007	0	0	0	0	Cuscuta gronovii									
7694392	2008	0	0	0	0	Cuscuta gronovii									
7694392	2009	0	1	0	1	Cuscuta gronovii									
7694392	2010	0	1	0	1	Cuscuta gronovii									
7694392	2011	0	1	0	1	Cuscuta gronovii									
7694392	2012	0	2	0	1	Cuscuta gronovii									
7694392	2013	0	13	0	1	Cuscuta gronovii									
7694392	2014	0	2	0	1	Cuscuta gronovii									
7694392	2015	0	3	0	1	Cuscuta gronovii									
7694392	2016	0	2	0	1	Cuscuta gronovii									
7694392	2017	0	2	0	1	Cuscuta gronovii									
7694392	2018	0	0	0	0	Cuscuta gronovii									
5366327	1973	1	2	1	1	Potentilla montana									
5366327	1974	0	22	0	1	Potentilla montana									
5366327	1975	1	74	1	1	Potentilla montana									
5366327	1976	0	2	0	1	Potentilla montana									
5366327	1977	0	0	0	0	Potentilla montana									
5366327	1978	0	2	0	1	Potentilla montana									
5366327	1979	0	3	0	1	Potentilla montana									
5366327	1980	0	0	0	0	Potentilla montana									
5366327	1981	0	0	0	0	Potentilla montana									
5366327	1982	0	0	0	0	Potentilla montana									
5366327	1983	0	31	0	1	Potentilla montana									
5366327	1984	0	0	0	0	Potentilla montana									
5366327	1985	0	1	0	1	Potentilla montana									
5366327	1986	0	0	0	0	Potentilla montana									
5366327	1987	2	5	2	2	Potentilla montana									
5366327	1988	0	0	0	0	Potentilla montana									
5366327	1989	0	0	0	0	Potentilla montana									
5366327	1990	0	1	0	1	Potentilla montana									
5366327	1991	0	1	0	1	Potentilla montana									
5366327	1992	0	0	0	0	Potentilla montana									
5366327	1993	0	0	0	0	Potentilla montana									
5366327	1994	0	2	0	1	Potentilla montana									
5366327	1995	0	0	0	0	Potentilla montana									
5366327	1996	0	3	0	1	Potentilla montana									
5366327	1997	0	8	0	1	Potentilla montana									
5366327	1998	0	1	0	1	Potentilla montana									
5366327	1999	0	8	0	1	Potentilla montana									
5366327	2000	0	1	0	1	Potentilla montana									
5366327	2001	0	2	0	1	Potentilla montana									
5366327	2002	0	3	0	1	Potentilla montana									
5366327	2003	0	4	0	1	Potentilla montana									
5366327	2004	0	0	0	0	Potentilla montana									
5366327	2005	0	0	0	0	Potentilla montana									
5366327	2006	0	0	0	0	Potentilla montana									
5366327	2007	0	0	0	0	Potentilla montana									
5366327	2008	0	17	0	2	Potentilla montana									
5366327	2009	0	5	0	2	Potentilla montana									
5366327	2010	0	41	0	2	Potentilla montana									
5366327	2011	0	30	0	1	Potentilla montana									
5366327	2012	0	30	0	1	Potentilla montana									
5366327	2013	0	13	0	1	Potentilla montana									
5366327	2014	0	7	0	1	Potentilla montana									
5366327	2015	0	20	0	1	Potentilla montana									
5366327	2016	0	33	0	1	Potentilla montana									
5366327	2017	0	85	0	2	Potentilla montana									
5366327	2018	0	42	0	2	Potentilla montana									
3022203	1952	1	371	1	12	Prunus fruticans	1.3425986630829714	7.389489041059555	0.24393718700930872	0	0	0	1	0.8450793657430692	correct_baseline
3022203	1953	1	409	1	23	Prunus fruticans	1.34169601264647	6.184857555970747	0.2910573402961572	0	0	0	1	0.8580310254308751	correct_baseline
3022203	1954	0	508	0	20	Prunus fruticans	1.3436226379269312	5.335407043223539	0.33836627243701134	0	0	0	1	0.8709909828445555	correct_baseline
3022203	1955	0	318	0	14	Prunus fruticans	1.3483828273628833	4.7410712293805375	0.3834863812760474	0	0	0	1	0.8838775594680187	correct_baseline
3022203	1956	0	345	0	21	Prunus fruticans	1.355984455158321	4.332808000131834	0.42436540981623533	0	0	0	1	0.8965706145285847	correct_baseline
3022203	1957	1	335	1	14	Prunus fruticans	1.3664305423338692	4.06120849578327	0.4597479860887381	0	0	0	1	0.908910388567889	correct_baseline
3022203	1958	0	302	0	13	Prunus fruticans	1.3797116415029398	3.8894611958795657	0.4894262001419079	0	0	0	1	0.9207020581434896	correct_baseline
3022203	1959	0	323	0	14	Prunus fruticans	1.3957999373029002	3.7892259333650262	0.5141571126229014	0	0	0	1	0.9317263442651442	correct_baseline
3022203	1960	0	156	0	10	Prunus fruticans	1.4146455965115876	3.738366849120141	0.5353198989020116	0	0	0	1	0.9417571731705779	correct_baseline
3022203	1961	1	142	1	6	Prunus fruticans	1.4361756577686007	3.7197223311167633	0.554503894743085	0	0	0	1	0.9505876358193979	correct_baseline
3022203	1962	0	110	0	4	Prunus fruticans	1.4602955748300996	3.7203391435215636	0.5731905301111458	0	0	0	1	0.9580639474445389	correct_baseline
3022203	1963	2	111	2	5	Prunus fruticans	1.4868933813557816	3.730855194149958	0.5925858315236361	0	0	0	1	0.9641219002089385	correct_baseline
3022203	1964	0	35	0	1	Prunus fruticans	1.5158463015764927	3.7449068777211973	0.6135773425162853	0	0	0	1	0.9688122636356168	correct_baseline
3022203	1965	0	175	0	9	Prunus fruticans	1.5470294746449023	3.7585409917310053	0.6367630952237778	0	0	0	1	0.9722984044859841	correct_baseline
3022203	1966	1	73	1	7	Prunus fruticans	1.5803262893450385	3.769653353512574	0.6625095059385089	0	0	0	1	0.9748204958865805	correct_baseline
3022203	1967	0	84	0	5	Prunus fruticans	1.6156396506992394	3.777486363488757	0.6910128137433657	0	0	0	1	0.9766410376104983	correct_baseline
3022203	1968	0	43	0	1	Prunus fruticans	1.6529033401376367	3.782212942916384	0.7223520973230818	0	0	0	1	0.9779964111034287	correct_baseline
3022203	1969	0	363	0	12	Prunus fruticans	1.6920925087977792	3.784622194693207	0.7565291622356137	0	0	0	1	0.9790704356944722	correct_baseline
3022203	1970	0	162	0	15	Prunus fruticans	1.7332322785482892	3.785907061072818	0.7934938927292154	0	0	0	1	0.979990653671407	correct_baseline
3022203	1971	0	102	0	6	Prunus fruticans	1.776403427792914	3.7875396385398155	0.8331554094285268	0	0	0	1	0.9808392924467035	correct_baseline
3022203	1972	2	2348	2	40	Prunus fruticans	1.8217442065427212	3.7912085350259517	0.8753810093564931	0	0	0	1	0.9816697564277668	correct_baseline
3022203	1973	2	383	2	30	Prunus fruticans	1.8694474420156992	3.7987866148349045	0.919986851804501	0	0	0	1	0.9825217594343578	correct_baseline
3022203	1974	2	550	2	29	Prunus fruticans	1.9197522368491085	3.8122973443242345	0.9667264428820244	0	0	0	1	0.9834309297851068	correct_baseline
3022203	1975	2	183	2	14	Prunus fruticans	1.9729296988270302	3.8338532887758197	1.0152844418719547	0	0	0	1	0.9844312363377689	correct_baseline
3022203	1976	3	456	3	27	Prunus fruticans	2.0292622519352883	3.8655499797214614	1.0652831573079806	0	0	0	1	0.9855508045686965	correct_baseline
3022203	1977	1	221	1	16	Prunus fruticans	2.089016156994941	3.909310965017992	1.1163063115819	0	0	0	1	0.9868033209835078	correct_baseline
3022203	1978	1	1176	1	42	Prunus fruticans	2.1524069324794315	3.966693759096336	1.1679388136181554	0	0	0	1	0.9881779233753122	correct_baseline
3022203	1979	3	559	3	30	Prunus fruticans	2.219557456336415	4.038679375124049	1.219813420278568	0	0	0	1	0.9896302961993678	correct_baseline
3022203	1980	1	671	1	38	Prunus fruticans	2.2904487198298984	4.125476878182007	1.2716482222734617	0	0	0	1	0.9910770411636176	correct_baseline
3022203	1981	6	686	6	52	Prunus fruticans	2.3648635905891546	4.226375418575591	1.3232567503383519	0	0	0	1	0.9923947319911297	correct_baseline
3022203	1982	1	1491	1	33	Prunus fruticans	2.442324633689026	4.3396678515327824	1.374517548438044	0	0	0	1	0.9934245689917962	correct_baseline
3022203	1983	3	935	3	31	Prunus fruticans	2.5220281413455576	4.4626545607059	1.4253009860419956	0	0	0	1	0.9939830621263999	correct_baseline
3022203	1984	0	545	0	28	Prunus fruticans	2.6027781049485776	4.591719094518296	1.4753633060191367	0	0	0	1	0.9938782689767025	correct_baseline
3022203	1985	2	274	2	22	Prunus fruticans	2.6829259251321673	4.722454634159167	1.5242267162674217	0	0	0	1	0.9929294613285126	correct_baseline
3022203	1986	2	288	2	38	Prunus fruticans	2.760324069078505	4.849815469885671	1.571067809413733	0	0	0	1	0.9909860094077828	correct_baseline
3022203	1987	1	509	1	28	Prunus fruticans	2.8323043427394268	4.968270854084836	1.6146357808381349	0	0	0	1	0.9879401203092019	correct_baseline
3022203	1988	1	434	1	19	Prunus fruticans	2.8956934219178536	5.071948547698333	1.6532187412554662	0	0	0	1	0.9837294679688237	correct_baseline
3022203	1989	0	332	0	30	Prunus fruticans	2.9468790303938412	5.154770356902705	1.6846717542220195	0	-1	-1	0	0.9783296668801806	correct_baseline
3022203	1990	3	190	3	14	Prunus fruticans	2.9819387650942044	5.2105993256955205	1.706513635566219	0	-1	-1	0	0.9717406099324577	correct_baseline
3022203	1991	1	721	1	20	Prunus fruticans	2.9968391733243784	5.2334331307815365	1.7160905291686332	0	-1	-1	0	0.9639723616641082	correct_baseline
3022203	1992	0	90	0	20	Prunus fruticans	2.987704727405874	5.217683131607922	1.7107937207012	0	-1	-1	0	0.955035246135708	correct_baseline
3022203	1993	0	318	0	17	Prunus fruticans	2.951144943793678	5.158565436463549	1.6883097804124423	0	-1	-1	0	0.9449365143189846	correct_baseline
3022203	1994	1	278	1	15	Prunus fruticans	2.884614211604952	5.0525953779993404	1.6468762145541322	0	-1	-1	0	0.9336838741621478	correct_baseline
3022203	1995	0	411	0	19	Prunus fruticans	2.786765275429476	4.898125554582155	1.5855168704433142	0	-1	-1	0	0.9212944788427114	correct_baseline
3022203	1996	0	342	0	28	Prunus fruticans	2.65774710123765	4.6958173897290205	1.5042364444552536	-1	-1	-4	0	0.9078064357178159	correct_baseline
3022203	1997	3	2764	3	43	Prunus fruticans	2.499394716119066	4.4489115998128845	1.4041578050745367	-1	-1	-4	0	0.8932886777492488	correct_baseline
3022203	1998	20	1166	20	52	Prunus fruticans	2.315265477523529	4.163184778937531	1.287584989869288	-1	-1	-4	0	0.8778449345071065	correct_baseline
3022203	1999	1	1774	1	41	Prunus fruticans	2.110494048041573	3.8465510129014673	1.1579685572554252	-1	-1	-4	0	0.861609232864108	correct_baseline
3022203	2000	37	2264	36	71	Prunus fruticans	1.8914652011501003	3.5083676121664134	1.019745078809629	-1	-1	-4	0	0.844733373916542	correct_baseline
3022203	2001	0	696	0	37	Prunus fruticans	1.6653345536021844	3.1585915574074668	0.8780303261804796	-1	-1	-4	0	0.827369621288036	correct_baseline
3022203	2002	0	1115	0	33	Prunus fruticans	1.439455491588251	2.8069666605302257	0.7381748210262581	-1	-1	-4	0	0.8096530819753186	correct_baseline
3022203	2003	18	1156	16	39	Prunus fruticans	1.2207888927616886	2.462384320461231	0.6052367651574209	-1	-1	-4	0	0.7916878997586718	correct_baseline
3022203	2004	0	1380	0	29	Prunus fruticans	1.0153758052600712	2.13247527037251	0.4834700970424106	-1	-1	-4	0	0.7735401744649267	correct_baseline
3022203	2005	0	439	0	22	Prunus fruticans	0.8279408828706847	1.8234043462214524	0.3759375187128333	-1	-1	-4	0	0.7552390906359101	correct_baseline
3022203	2006	0	817	0	30	Prunus fruticans	0.6616692079254728	1.5397973174694863	0.2843271226346959	-1	-1	-4	0	0.7367861264389718	correct_baseline
3022203	2007	0	1506	0	35	Prunus fruticans	0.5181675472305302	1.2847375830338552	0.20899023314073023	-1	-1	-4	0	0.7181702657020579	correct_baseline
3022203	2008	0	868	0	44	Prunus fruticans	0.3975906804983054	1.0598080524585798	0.14915752796215306	-1	-1	-4	0	0.699385201929614	correct_baseline
3022203	2009	2	4418	2	77	Prunus fruticans	0.2988907138657009	0.8651870583774018	0.10325588896659077	-1	-1	-4	0	0.6804436166641487	correct_baseline
3022203	2010	2	1511	2	81	Prunus fruticans	0.22013593419637337	0.6998166567115948	0.06924646485583878	-1	-1	-4	0	0.6613846401078595	correct_baseline
3022203	2011	1	1317	1	82	Prunus fruticans	0.1588460798851024	0.5616472412508441	0.04492513314704441	-1	-1	-4	0	0.6422732900192166	correct_baseline
3022203	2012	0	1614	0	85	Prunus fruticans	0.1123003874144908	0.4479377244777785	0.028154308789570037	-1	-1	-4	0	0.6231935283481729	correct_baseline
3022203	2013	1	979	1	84	Prunus fruticans	0.07778937248799733	0.3555715211579469	0.017018197780210936	-1	-1	-4	0	0.604238109671441	correct_baseline
3022203	2014	3	2972	3	95	Prunus fruticans	0.052796859169253564	0.2813444990845339	0.009907811765320665	-1	-1	-4	0	0.5854983200890516	correct_baseline
3022203	2015	0	2211	0	98	Prunus fruticans	0.03511207445731913	0.22219171795172604	0.005548621632081608	-1	-1	-4	0	0.5670556877218311	correct_baseline
3022203	2016	2	3024	2	96	Prunus fruticans	0.02288091906938232	0.17533818003198343	0.0029858668395219188	-1	-1	-4	0	0.5489766121629666	correct_baseline
3022203	2017	0	3618	0	95	Prunus fruticans	0.0146104416669223	0.1383765672440551	0.0015426383957483974	-1	-1	-4	0	0.5313100534694812	correct_baseline
3022203	2018	1	2915	1	95	Prunus fruticans	0.00914171689633795	0.10928656215263947	7.646959165580486e-4	-1	-1	-4	0	0.5140879958543793	correct_baseline
3040233	1951	2	3683	2	167	Populus alba	10.744286632812205	32.72746346994987	3.5273034634664833	0	0	0	1	0.8941219083697804	correct_baseline
3040233	1952	0	3395	0	181	Populus alba	10.429599561459757	29.015540667676387	3.748906431151902	0	0	0	1	0.9002568201657725	correct_baseline
3040233	1953	0	3299	0	199	Populus alba	10.140115530207773	26.015964385644267	3.952263365747015	0	0	0	1	0.9063348802536504	correct_baseline
3040233	1954	3	5808	3	280	Populus alba	9.874226521847989	23.582331123778793	4.134466134539754	0	0	0	1	0.9123268056625679	correct_baseline
3040233	1955	0	4240	0	232	Populus alba	9.630467557060818	21.59999628593375	4.293792653473673	0	0	0	1	0.9181938653674501	correct_baseline
3040233	1956	2	3419	2	197	Populus alba	9.407500545877735	19.978244883264068	4.429871945099037	0	0	0	1	0.9238889644438805	correct_baseline
3040233	1957	2	3839	2	195	Populus alba	9.204102594858472	18.644690417034987	4.54367987248954	0	0	0	1	0.9293594790506036	correct_baseline
3040233	1958	1	3919	1	184	Populus alba	9.01915872447401	17.541303826326963	4.637353351987908	0	0	0	1	0.9345516288374499	correct_baseline
3040233	1959	1	3170	1	153	Populus alba	8.851658357145764	16.62159894271956	4.713857911121566	0	0	0	1	0.939416069378539	correct_baseline
3040233	1960	0	2086	0	116	Populus alba	8.700694624983917	15.8485932444437	4.776580847878353	0	0	0	1	0.9439141340236014	correct_baseline
3040233	1961	1	1259	1	79	Populus alba	8.565465421891677	15.193248953651562	4.828934095494356	0	0	0	1	0.948023775003528	correct_baseline
3040233	1962	0	658	0	64	Populus alba	8.445275120917977	14.633188798740457	4.874034829246187	0	0	0	1	0.9517438681644059	correct_baseline
3040233	1963	0	1388	0	88	Populus alba	8.339535949337478	14.151566147740313	4.914499153254311	0	0	0	1	0.9550954782644545	correct_baseline
3040233	1964	0	1121	0	73	Populus alba	8.24776813050993	13.736037954942288	4.9523508422004126	0	0	0	1	0.9581192525926965	correct_baseline
3040233	1965	0	686	0	56	Populus alba	8.169598042473021	13.377832928258103	4.989024196482426	0	0	0	1	0.9608693012068712	correct_baseline
3040233	1966	0	1561	0	119	Populus alba	8.104753793810636	13.070926860669141	5.025430465527458	0	0	0	1	0.9634051762385355	correct_baseline
3040233	1967	0	1197	0	76	Populus alba	8.05305776653714	12.81133855796871	5.062058043173488	0	0	0	1	0.9657841328658819	correct_baseline
3040233	1968	0	1844	0	102	Populus alba	8.014415814800406	12.596551317221133	5.099083013674614	0	0	0	1	0.9680554476598415	correct_baseline
3040233	1969	0	1107	0	74	Populus alba	7.988802930505866	12.42505326477676	5.136474741994259	0	0	0	1	0.9702575510293329	correct_baseline
3040233	1970	0	1326	0	94	Populus alba	7.976245288503161	12.295979605935145	5.174088681121423	0	0	0	1	0.9724177165895029	correct_baseline
3040233	1971	0	758	0	66	Populus alba	7.976798664281686	12.208833519971643	5.211744170841464	0	0	0	1	0.9745534295298454	correct_baseline
3040233	1972	84	47605	82	669	Populus alba	7.990523280143323	12.16326109988618	5.249288144534684	0	0	0	1	0.9766743831217838	correct_baseline
3040233	1973	0	5486	0	315	Populus alba	8.017455190500959	12.158859243614364	5.286646258813249	0	0	0	1	0.9787842070394884	correct_baseline
3040233	1974	8	7495	8	429	Populus alba	8.057574377213719	12.195002556735604	5.323861519690425	0	0	0	1	0.9808813560880472	correct_baseline
3040233	1975	3	6336	3	385	Populus alba	8.110769809820653	12.270684076209124	5.36111813321344	0	0	0	1	0.9829589748436182	correct_baseline
3040233	1976	1	6346	1	369	Populus alba	8.176801853802658	12.384372557625186	5.398746544909467	0	0	0	1	0.9850038964916346	correct_baseline
3040233	1977	7	7751	7	405	Populus alba	8.25526260315837	12.533894170365143	5.437205685702685	0	0	0	1	0.9869951773652746	correct_baseline
3040233	1978	7	10536	7	432	Populus alba	8.345534988663156	12.716347803943833	5.477040681869396	0	0	0	1	0.9889026831979365	correct_baseline
3040233	1979	22	8475	17	476	Populus alba	8.446751879421125	12.928061218598584	5.518818027397806	0	0	0	1	0.9906862507731439	correct_baseline
3040233	1980	11	13524	10	566	Populus alba	8.557756849275979	13.164591299817516	5.563044125216791	0	0	0	1	0.9922958928243761	correct_baseline
3040233	1981	5	9247	5	557	Populus alba	8.677068800197608	13.420767176748138	5.610075934690788	0	0	0	1	0.9936734270512938	correct_baseline
3040233	1982	15	14038	15	471	Populus alba	8.802853178703183	13.690770970272816	5.660033628059485	0	0	0	1	0.9947557821562245	correct_baseline
3040233	1983	11	10383	11	408	Populus alba	8.932903020769688	13.968247918876177	5.712724805710371	0	0	0	1	0.9954799990061741	correct_baseline
3040233	1984	19	11367	15	466	Populus alba	9.064633423479927	14.246435773075941	5.767588497984621	0	0	0	1	0.9957895167008676	correct_baseline
3040233	1985	11	12169	10	524	Populus alba	9.195093157137446	14.518302880167134	5.823665401273302	0	0	0	1	0.9956407159900594	correct_baseline
3040233	1986	7	14470	7	630	Populus alba	9.320996882374882	14.776685679247322	5.879598765727263	0	0	0	1	0.995008128196365	correct_baseline
3040233	1987	10	12734	9	444	Populus alba	9.438780717515366	15.014419734021462	5.933667967964676	0	0	0	1	0.9938866723017694	correct_baseline
3040233	1988	19	13111	19	551	Populus alba	9.544682643552855	15.22446388873199	5.983853844178071	0	0	0	1	0.9922900741494598	correct_baseline
3040233	1989	24	8442	24	556	Populus alba	9.634847433194878	15.400023843258696	6.027931255546598	0	0	0	1	0.9902459667106615	correct_baseline
3040233	1990	11	10214	11	325	Populus alba	9.705453530737206	15.534687762073064	6.0635804001978295	0	-1	-1	0	0.9877892786311556	correct_baseline
3040233	1991	22	22637	20	471	Populus alba	9.752856778283176	15.622590224050246	6.08850478528676	0	-1	-1	0	0.984955808100357	correct_baseline
3040233	1992	8	12735	8	425	Populus alba	9.773743367312438	15.658619706110612	6.10054150384697	0	-1	-1	0	0.981777442367595	correct_baseline
3040233	1993	5	11750	5	473	Populus alba	9.765282251193641	15.638677623789441	6.097749422266718	0	-1	-1	0	0.9782798011629058	correct_baseline
3040233	1994	17	14963	14	480	Populus alba	9.725265862986243	15.559984191804134	6.07846350869584	0	-1	-1	0	0.9744824859122221	correct_baseline
3040233	1995	36	15036	30	464	Populus alba	9.652227674208726	15.421410494067734	6.041308550252224	0	-1	-1	0	0.9704016118354315	correct_baseline
3040233	1996	39	14678	38	584	Populus alba	9.545526111619399	15.223801179562209	5.985172012751419	0	-1	-1	0	0.9660537716969422	correct_baseline
3040233	1997	94	25496	89	962	Populus alba	9.40538664355437	14.97024246437389	5.909142629137152	0	-1	-1	0	0.961460079226579	correct_baseline
3040233	1998	39	32015	38	735	Populus alba	9.232897263376572	14.66622871863026	5.812427551179503	0	-1	-1	0	0.9566487634762314	correct_baseline
3040233	1999	66	26163	63	791	Populus alba	9.029956742018559	14.319688446894087	5.694266259012943	0	-1	-1	0	0.9516552244571161	correct_baseline
3040233	2000	79	22460	75	963	Populus alba	8.799179358767327	13.94084471142733	5.553864130219536	-1	0	-3	0	0.9465194326326206	correct_baseline
3040233	2001	50	16822	48	775	Populus alba	8.543763765013555	13.541901994662332	5.3903727335444165	-1	0	-3	0	0.9412815516241378	correct_baseline
3040233	2002	58	20900	56	817	Populus alba	8.267336664611372	13.136567693405645	5.202946242977728	-1	0	-3	0	0.935977172632308	correct_baseline
3040233	2003	65	25089	60	882	Populus alba	7.973783736959195	12.739431810100386	4.990899753738226	-1	0	-3	0	0.93063344760829525	correct_baseline
3040233	2004	49	21915	45	805	Populus alba	7.667080531547152	12.365247595316564	4.753978715274113	-1	0	-3	0	0.9252669281889291	correct_baseline
3040233	2005	25	13870	23	739	Populus alba	7.351135001822391	12.028184924164771	4.492713252724681	-1	0	-3	0	0.9198833571847146	correct_baseline
3040233	2006	28	14114	25	638	Populus alba	7.029651193222129	11.741164955523162	4.208781333501625	-1	0	-3	0	0.9144791997842102	correct_baseline
3040233	2007	24	16059	24	706	Populus alba	6.706020751733041	11.515409521318363	3.905264006409876	-1	0	-3	0	0.9090443942225974	correct_baseline
3040233	2008	46	24860	44	1099	Populus alba	6.38324581188521	11.36032087452312	3.5866792448026246	0	0	0	1	0.9035656577801043	correct_baseline
3040233	2009	70	39204	68	1474	Populus alba	6.063893853525595	11.283733522910298	3.258744864203562	0	0	0	1	0.8980296930034763	correct_baseline
3040233	2010	121	30905	111	1598	Populus alba	5.750082584601488	11.292479512143922	2.927917619348428	0	0	0	1	0.8924257776640092	correct_baseline
3040233	2011	108	30539	101	1664	Populus alba	5.443490987266455	11.393138580687799	2.6008280263244434	0	0	0	1	0.8867474403942219	correct_baseline
3040233	2012	135	36062	125	1726	Populus alba	5.145391408878914	11.592840881565602	2.283741579914578	0	0	0	1	0.8809931569876399	correct_baseline
3040233	2013	119	35893	106	1730	Populus alba	4.856696941658797	11.900040803138047	1.9821364962797323	0	0	0	1	0.8751661888116784	correct_baseline
3040233	2014	145	46314	127	1751	Populus alba	4.5780182071552	12.325247313884873	1.7004324677066907	0	0	0	1	0.8692737996272668	correct_baseline
3040233	2015	202	51343	173	1763	Populus alba	4.309723913344208	12.88174876907964	1.4418632549203136	0	0	0	1	0.8633261219547105	correct_baseline
