taxonKey	year	obs	native_obs	ncells	native_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2498035	1988	4	2786	4	451	6.265245358977501	9.25253124909966	4.242438998734402	1	0	3	3	1.1653882526150896	correct_baseline
2498035	1989	4	2627	4	397	7.5294461714350165	10.997056060651909	5.15524876256534	1	0	3	3	1.169982866160157	correct_baseline
2498035	1990	7	4127	5	364	9.07944316701802	13.122759825401376	6.281932255099304	1	0	3	3	1.1739967164535832	correct_baseline
2498035	1991	13	5991	8	500	10.97803808555794	15.712973478227692	7.669924497419446	1	0	3	3	1.177385818239678	correct_baseline
2498035	1992	6	6622	5	519	13.299238015896297	18.86323247876236	9.376427502687806	1	0	3	3	1.180013921882015	correct_baseline
2498035	1993	10	7413	9	547	16.128833622211328	22.679785538770897	11.470094087453724	1	0	3	3	1.1816761098202726	correct_baseline
2498035	1994	11	7789	11	563	19.56426606020501	27.27729221432361	14.032203177172324	1	0	3	3	1.1821285555229812	correct_baseline
2498035	1995	15	8285	13	594	23.71340650488167	32.776143466212815	17.156553169393955	1	0	3	3	1.1811290761485536	correct_baseline
2498035	1996	33	10536	23	614	28.691804470944128	39.30015073414022	20.946984386086715	1	0	3	3	1.1784879747538741	correct_baseline
2498035	1997	42	9615	35	631	34.6179283227169	46.97560946131412	25.511131736219106	1	0	3	3	1.1741158894956878	correct_baseline
2498035	1998	36	11202	26	616	41.60595349724384	55.93273550410046	30.94887726862405	1	-1	2	2	1.1680463383063664	correct_baseline
2498035	1999	61	15084	46	641	49.75578552249418	66.30973999618944	37.33445785042601	1	-1	2	2	1.160421019772981	correct_baseline
2498035	2000	57	20889	44	705	59.14026829780324	78.25766827452358	44.693017456984066	1	-1	2	2	1.1514492968269332	correct_baseline
2498035	2001	74	21896	44	693	69.78994265452926	91.94017779568729	52.976143972074745	1	-1	2	2	1.1413643728813772	correct_baseline
2498035	2002	87	21701	52	710	81.67627794445994	107.51800947914921	62.045553216406695	1	-1	2	2	1.1303903770813584	correct_baseline
2498035	2003	70	16688	56	662	94.6949504044329	125.1076286385296	71.67535449022478	1	-1	2	2	1.1187218826996106	correct_baseline
2498035	2004	93	18919	61	665	108.65138493060425	144.7126867723189	81.5762854704765	1	-1	2	2	1.1065111301252455	correct_baseline
2498035	2005	82	21028	60	691	123.25126118240372	166.14315907273357	91.4324337386825	1	-1	2	2	1.0938576260292914	correct_baseline
2498035	2006	111	21994	66	692	138.09883162856224	188.9479583936273	100.93407443674823	1	-1	2	2	1.080796075254996	correct_baseline
2498035	2007	76	27088	56	701	152.70554170467375	212.3846809163809	109.79597194441202	1	-1	2	2	1.0672803985704251	correct_baseline
2498035	2008	170	41309	82	758	166.51048258335712	235.44097465971618	117.76089888437897	1	-1	2	2	1.0531657360714162	correct_baseline
2498035	2009	319	65654	170	777	178.9126720085456	256.91376477862894	124.59334062080629	1	-1	2	2	1.0382018228005265	correct_baseline
2498035	2010	334	85179	154	784	189.31323549477997	275.5446216911363	130.06786673439507	1	-1	2	2	1.0220717120337002	correct_baseline
2498035	2011	389	107392	141	792	197.16358972070873	290.1982560714707	133.9549094395044	1	-1	2	2	1.004510850508829	correct_baseline
2498035	2012	318	116471	108	782	202.01414563671437	300.05670610210234	136.00667542969376	0	-1	-1	0	0.9854622657842604	correct_baseline
2498035	2013	373	191140	150	784	203.5572696253952	304.7883050517236	135.94866118735783	0	-1	-1	0	0.9651286615194252	correct_baseline
2498035	2014	334	209353	144	790	201.65854644810614	304.64278629853516	133.48804299509035	0	-1	-1	0	0.9438729841465341	correct_baseline
2498035	2015	374	215319	159	787	196.37181717318737	300.42641418516615	128.35719084318706	0	-1	-1	0	0.922081821099259	correct_baseline
2498035	2016	384	297856	159	788	187.93578250907575	293.3315078650896	120.40935733212507	0	-1	-1	0	0.9000862137669992	correct_baseline
2498035	2017	308	186246	146	786	176.75270341596675	284.64564351576456	109.75582755800178	-1	-1	-4	0	0.8781390263702601	correct_baseline
2498035	2018	350	193918	141	785	163.3523274029188	275.44175211832885	96.8770444666901	-1	-1	-4	0	0.8564186878134209	correct_baseline
2498035	2019	250	4208	113	466	148.34610069488585	266.3885204937966	82.61078799711146	-1	-1	-4	0	0.8350409255633311	correct_baseline
2498035	2020	0	3	0	3	132.3776584794753	257.7491387831201	67.98798454668677	-1	-1	-4	0	0.8140723627409499	correct_baseline
5362004	1972	0	81	0	2	6.712137458874652e-4	2.491878678251544	1.807984861383384e-7	1	-1	2	2	1.0298101347759394	correct_baseline
5362004	1973	0	40	0	4	9.538312848736333e-4	2.188541189684512	4.1570801787597936e-7	1	-1	2	2	1.0294458908245885	correct_baseline
5362004	1974	0	101	0	1	0.0013420421345227598	1.9322551963303076	9.321113972186321e-7	1	-1	2	2	1.029070254757894	correct_baseline
5362004	1975	0	42	0	3	0.0018695823812288944	1.7150285458618781	2.0380641993599838e-6	1	-1	2	2	1.0286821302309241	correct_baseline
5362004	1976	0	40	0	1	0.0025787362752500683	1.5303580326689445	4.345310466788747e-6	1	-1	2	2	1.0282802776889837	correct_baseline
5362004	1977	0	176	0	5	0.0035217061827814418	1.372936086894777	9.033497302771069e-6	1	-1	2	2	1.0278632905275276	correct_baseline
5362004	1978	0	6	0	1	0.0047619318683916135	1.2384189313224387	1.831043966276356e-5	1	-1	2	2	1.0274295663942312	correct_baseline
5362004	1979	0	11	0	2	0.006375248275750578	1.1232428479028185	3.618433062213201e-5	1	-1	2	2	1.0269772724658295	correct_baseline
5362004	1980	0	141	0	3	0.008450743012840134	1.0244782540681256	6.970870995600196e-5	1	-1	2	2	1.026504303173608	correct_baseline
5362004	1981	0	0	0	0	0.011091149393759473	0.9397136330772722	1.3090540622663914e-4	1	-1	2	2	1.0260082284530452	correct_baseline
5362004	1982	0	125	0	4	0.01441259168031381	0.8669631680457802	2.3959818202159424e-4	1	-1	2	2	1.0254862299880563	correct_baseline
5362004	1983	0	30	0	3	0.018543490174476304	0.8045933277047884	4.273724576262762e-4	1	-1	2	2	1.0249350221587217	correct_baseline
5362004	1984	0	72	0	1	0.023622439318232658	0.7512647419104536	7.427736298718742e-4	1	-1	2	2	1.0243507533600804	correct_baseline
5362004	1985	0	93	0	5	0.0297948959875668	0.7058865592280275	0.0012576182607595908	1	-1	2	2	1.0237288819449095	correct_baseline
5362004	1986	0	108	0	4	0.037208560919281736	0.6675811483067635	0.002073870733461324	1	-1	2	2	1.0230640191230584	correct_baseline
5362004	1987	0	1	0	1	0.04600740540536387	0.6356575180647923	0.003329908467971195	1	-1	2	2	1.0223497284930696	correct_baseline
5362004	1988	0	7	0	3	0.05632438763957227	0.6095921906299475	0.0052041950204355985	1	-1	2	2	1.0215782682401047	correct_baseline
5362004	1989	0	36	0	6	0.06827301536368817	0.5890164275565908	0.007913539264407979	1	-1	2	2	1.0207402569737694	correct_baseline
5362004	1990	0	1	0	1	0.08193803770974571	0.5737085846141841	0.011702530176080125	1	-1	2	2	1.0198242371735642	correct_baseline
5362004	1991	0	54	0	3	0.09736568032876405	0.5635897653135455	0.01682087981248019	1	-1	2	2	1.0188161005353626	correct_baseline
5362004	1992	0	76	0	6	0.11455396233916368	0.5587195731351015	0.023486934982371574	1	-1	2	2	1.017698326279215	correct_baseline
5362004	1993	1	84	1	5	0.1334437377535149	0.5592863309450594	0.0318392032137437	1	-1	2	2	1.0164489657848483	correct_baseline
5362004	1994	0	72	0	7	0.15391117361961845	0.5655826772561887	0.041883618996057456	1	-1	2	2	1.0150402842752224	correct_baseline
5362004	1995	1	99	1	7	0.17576239878674596	0.5779541063809597	0.05345133893193296	1	-1	2	2	1.01343694393604	correct_baseline
5362004	1996	0	126	0	5	0.19873102023697517	0.5967080574868501	0.06618650093441947	1	-1	2	2	1.011593588936039	correct_baseline
5362004	1997	0	243	0	9	0.2224791018982122	0.6219797517551953	0.07957968188153584	1	-1	2	2	1.0094516894290857	correct_baseline
5362004	1998	0	10	0	2	0.24660203318618706	0.6535711700817389	0.0930465809315851	1	-1	2	2	1.006935563876943	correct_baseline
5362004	1999	0	139	0	5	0.27063748741176	0.6908048312367105	0.10602799268416326	1	-1	2	2	1.003947725557239	correct_baseline
5362004	2000	0	116	0	6	0.29407839692039295	0.732446803431587	0.11807288000997589	1	-1	2	2	1.0003642762143339	correct_baseline
5362004	2001	1	155	1	3	0.31638957220108116	0.7767393095988895	0.12887510669348806	0	-1	-1	0	0.9960322636653091	correct_baseline
5362004	2002	0	176	0	8	0.33702729108062085	0.8215487422025411	0.13826008013671598	0	-1	-1	0	0.990772857035825	correct_baseline
5362004	2003	0	93	0	11	0.35546090920043816	0.8646019073267658	0.146139462449565	0	-1	-1	0	0.9843961005817141	correct_baseline
5362004	2004	0	37	0	6	0.3711953219468231	0.9037668064603045	0.1524574326588277	0	-1	-1	0	0.9767320020946402	correct_baseline
5362004	2005	0	1	0	1	0.3837929654515333	0.9373325859909571	0.15714490516123256	0	-1	-1	0	0.9676744844868785	correct_baseline
5362004	2006	0	203	0	7	0.3928939986777309	0.9642481840096354	0.1600891728466395	0	-1	-1	0	0.957220412766342	correct_baseline
5362004	2007	0	77	0	7	0.3982333698575901	0.984286042674475	0.1611216760091571	0	-1	-1	0	0.9454796531431281	correct_baseline
5362004	2008	2	603	2	10	0.39965363837348505	0.9981059237614058	0.16002613236002158	0	-1	-1	0	0.9326478867541714	correct_baseline
5362004	2009	0	159	0	10	0.3971126866462637	1.0072057291909287	0.1565702828379364	0	-1	-1	0	0.9189591595355365	correct_baseline
5362004	2010	1	419	1	12	0.39068579491705996	1.0137624023594138	0.15056327793843402	0	-1	-1	0	0.9046431704923854	correct_baseline
5362004	2011	2	242	2	12	0.3805619363027435	1.020386771559096	0.14193381509758787	0	-1	-1	0	0.8899002878996446	correct_baseline
5362004	2012	2	262	2	12	0.36703454656213486	1.0298392358194324	0.130811056410063	0	-1	-1	0	0.8748932041207179	correct_baseline
5362004	2013	0	256	0	13	0.35048739767496306	1.0447703256776746	0.11757743583431932	0	-1	-1	0	0.8597485426963654	correct_baseline
5362004	2014	3	551	3	12	0.3313765240533681	1.0675484775280466	0.10286221469582632	0	-1	-1	0	0.8445625412065114	correct_baseline
5362004	2015	1	358	1	12	0.31020938826811634	1.100209914566365	0.08746500399208532	0	-1	-1	0	0.8294074398394242	correct_baseline
5362004	2016	0	596	0	13	0.2875226114295772	1.1445235566168834	0.0722302757381832	0	-1	-1	0	0.8143371403521976	correct_baseline
5362004	2017	1	1002	1	12	0.2638596238835188	1.2021316373824873	0.05791537211976737	0	-1	-1	0	0.7993917438660476	correct_baseline
5362004	2018	2	822	1	13	0.23974951737176434	1.274720030335711	0.0450921219656806	0	-1	-1	0	0.7846010192093311	correct_baseline
5362004	2019	0	98	0	10	0.21568821280819048	1.36418668281494	0.03410193467685549	0	-1	-1	0	0.7699869937997823	correct_baseline
5362004	2020	0	1	0	1	0.19212281882198506	1.472796844543874	0.02506196129415033	0	-1	-1	0	0.7555658707400124	correct_baseline
2479226	1972	1	2037	1	223	0.3496952214198232	1.102506940570048	0.11091698689953934	1	1	4	3	1.0647593187581086	correct_baseline
2479226	1973	0	1865	0	239	0.3951213399183804	1.1521333936091065	0.13550590072720753	1	1	4	3	1.0696431457887337	correct_baseline
2479226	1974	0	1661	0	275	0.44757370147188497	1.2116850333975655	0.1653253219506561	1	1	4	3	1.074541662894174	correct_baseline
2479226	1975	1	1086	1	271	0.5082670089233594	1.2825458828773053	0.20142386779983287	1	1	4	3	1.0794539478385052	correct_baseline
2479226	1976	0	720	0	270	0.5786454840090423	1.366426619370336	0.2450410372701552	1	1	4	3	1.0843789135254507	correct_baseline
2479226	1977	1	504	1	235	0.6604295571693081	1.4654372143450292	0.2976362246797392	1	1	4	3	1.0893152758489062	correct_baseline
2479226	1978	0	878	0	298	0.7556726812822848	1.582178579612699	0.3609208268867744	1	1	4	3	1.0942615140381462	correct_baseline
2479226	1979	0	810	0	304	0.8668305918872727	1.7198574564754663	0.4368939252509257	1	1	4	3	1.0992158213006984	correct_baseline
2479226	1980	0	1273	0	365	0.9968458970041403	1.8824292478636993	0.5278826513674845	1	1	4	3	1.104176042519223	correct_baseline
2479226	1981	1	2142	1	414	1.149251581865782	2.074773658922732	0.6365895348347443	1	1	4	3	1.1091395954248868	correct_baseline
2479226	1982	2	2476	2	398	1.32829789512167	2.3029077268088702	0.7661511043820877	1	1	4	3	1.1141033701698397	correct_baseline
2479226	1983	2	2184	2	444	1.5391081909457438	2.5742400620020613	0.9202148853180203	1	1	4	3	1.1190636010771728	correct_baseline
2479226	1984	1	2538	1	429	1.787870696757015	2.8978691992816774	1.1030455167247566	1	1	4	3	1.1240157025327144	correct_baseline
2479226	1985	3	2760	2	438	2.0820749366368343	3.2849287071578375	1.3196743151001304	1	1	4	3	1.1289540589372986	correct_baseline
2479226	1986	1	3337	1	440	2.430803765531378	3.748983477522108	1.5761090924911074	1	1	4	3	1.133871756536775	correct_baseline
2479226	1987	2	2680	1	405	2.8450947866741134	4.306486747272703	1.879621329448304	1	1	4	3	1.1387602429252996	correct_baseline
2479226	1988	3	1551	3	403	3.3383884985167134	4.977316239186264	2.2391259127329897	1	1	4	3	1.1436089000851728	correct_baseline
2479226	1989	3	1539	3	400	3.9270850592163415	5.785418988725576	2.6656664093601643	1	1	4	3	1.1484045205674496	correct_baseline
2479226	1990	5	1386	5	272	4.631237339095862	6.7596054195270785	3.173019423452725	1	1	4	3	1.1531306897833997	correct_baseline
2479226	1991	6	2372	4	324	5.475415306886288	7.934542281206004	3.778437585983579	1	1	4	3	1.1577671085530237	correct_baseline
2479226	1992	7	3316	4	327	6.48978622022112	9.35200203561797	4.503562448314723	1	1	4	3	1.1622889524877584	correct_baseline
2479226	1993	4	4108	4	381	7.711467156504401	11.06243678689299	5.375553944525452	1	1	4	3	1.1666664726101372	correct_baseline
2479226	1994	14	4792	11	384	9.186221895742538	13.126962761255264	6.428499436814898	1	1	4	3	1.1708651955766092	correct_baseline
2479226	1995	7	5225	7	445	10.970594052956242	15.619871444178116	7.705180820781821	1	1	4	3	1.1748472334873274	correct_baseline
2479226	1996	4	6140	4	462	13.13459395936517	18.631830730993443	9.25929185211063	1	1	4	3	1.1785742156886496	correct_baseline
2479226	1997	12	6188	10	466	15.765089813520298	22.274010659484173	11.158208578953655	1	1	4	3	1.182011969017817	correct_baseline
2479226	1998	19	7386	13	463	18.97009629727939	26.683474465813394	13.486420368123653	1	1	4	3	1.1851361686081539	correct_baseline
2479226	1999	15	8745	12	488	22.884209102755644	32.03033448896156	16.349720807290346	1	1	4	3	1.1879371344934486	correct_baseline
2479226	2000	36	13858	26	641	27.675505488564433	38.52741071132338	19.880225270951023	1	1	4	3	1.190421703312781	correct_baseline
2479226	2001	35	15726	30	622	33.55432413517241	46.44348575649833	24.24220856443101	1	1	4	3	1.1926112854820978	correct_baseline
2479226	2002	42	16240	32	638	40.78445886954602	56.12177358601303	29.638622926490072	1	1	4	3	1.194537100480149	correct_baseline
2479226	2003	28	11489	14	535	49.697459089264626	68.00596381227777	36.31795362457943	1	1	4	3	1.1962346625276998	correct_baseline
2479226	2004	52	12788	29	545	60.71093659666203	82.67720623940912	44.58082209225674	1	1	4	3	1.1977392615655047	correct_baseline
2479226	2005	46	13500	26	569	74.3520495165472	100.90664158048361	54.78556397005588	1	1	4	3	1.1990831428386264	correct_baseline
2479226	2006	39	13515	22	555	91.28768955804097	123.72945584654107	67.35212894802551	1	1	4	3	1.2002942350957364	correct_baseline
2479226	2007	47	16759	31	603	112.36336643303555	152.5478041746029	82.76439103452263	1	1	4	3	1.2013959304531472	correct_baseline
2479226	2008	157	32954	76	714	138.6533992213542	189.2714639554579	101.57244369473716	1	1	4	3	1.2024074328127485	correct_baseline
2479226	2009	305	52784	158	752	171.52583759091644	236.50769518689432	124.39812132969348	1	1	4	3	1.203344338064817	correct_baseline
2479226	2010	464	75547	173	763	212.72661125304003	297.8174365031512	151.94748724768905	1	1	4	3	1.2042192541471604	correct_baseline
2479226	2011	497	78458	165	770	264.48883132443507	378.0655477497049	185.03231069782152	1	1	4	3	1.2050423694960846	correct_baseline
2479226	2012	569	88435	177	762	329.67505991734777	483.90873363353035	224.59947006002116	1	1	4	3	1.205821936910389	correct_baseline
2479226	2013	661	104959	159	767	411.9628825450458	624.4854924052556	271.7651869559986	1	1	4	3	1.206564668981533	correct_baseline
2479226	2014	1267	136444	203	773	516.087475306888	812.3992702757457	327.8514542218066	1	1	4	3	1.207276053972821	correct_baseline
2479226	2015	1589	172611	217	780	648.1593438805781	1065.1240482293688	394.42404455901743	1	1	4	3	1.2079606049965128	correct_baseline
2479226	2016	1589	401883	230	781	816.0814149185126	1407.0188717858625	473.33329291460973	1	1	4	3	1.2086220553426812	correct_baseline
2479226	2017	2236	172101	279	770	1030.0977128486875	1872.224594171219	566.7596191822364	1	1	4	3	1.2092635114517694	correct_baseline
2479226	2018	2861	194056	301	776	1303.5166773695269	2508.846360390508	677.2657564873814	1	1	4	3	1.2098875727178364	correct_baseline
2479226	2019	2726	2527	300	366	1653.6667514005383	3385.0203147597113	807.8574042122784	1	1	4	3	1.2104964259235276	correct_baseline
2479226	2020	1	3	1	3	2103.1615367533477	4597.755566821127	962.0538511439291	1	1	4	3	1.2110919201448658	correct_baseline
3085420	1972	1	0	1	0	0.6600894044559856	7.741445381090713	0.05628380753539184	-1	1	-2	0	0.5687913330849499	correct_baseline
3085420	1973	0	1	0	1	0.4674789781790825	4.32827339558947	0.05049047855018791	-1	1	-2	0	0.5819952902590516	correct_baseline
3085420	1974	0	0	0	0	0.3360531210172372	2.5287491637611685	0.04465911517196723	-1	1	-2	0	0.5955006666457887	correct_baseline
3085420	1975	0	12	0	1	0.24521120013710057	1.5495642982677142	0.038803509308968955	-1	1	-2	0	0.6093135556072748	correct_baseline
3085420	1976	0	7	0	3	0.18161812814918926	0.9996734497277884	0.03299591929884423	-1	1	-2	0	0.6234400169252823	correct_baseline
3085420	1977	0	3	0	1	0.1365414813870277	0.6810180274865828	0.027376039086911455	-1	1	-2	0	0.6378860343308973	correct_baseline
3085420	1978	0	93	0	2	0.10419731981339712	0.490491138453179	0.022135122543772017	-1	1	-2	0	0.6526574598729395	correct_baseline
3085420	1979	0	7	0	2	0.08071142378249596	0.3729258406571114	0.017468175220894108	-1	1	-2	0	0.6677599406319027	correct_baseline
3085420	1980	1	5	1	3	0.06345998887603607	0.29802269493085115	0.013512964806525982	-1	1	-2	0	0.6831988212181732	correct_baseline
3085420	1981	0	45	0	3	0.05064674015300267	0.24874162668054042	0.010312275924045993	-1	1	-2	0	0.6989790129903978	correct_baseline
3085420	1982	0	84	0	1	0.04102886717753357	0.2152937565603197	0.007818935248129476	-1	1	-2	0	0.7151048165486138	correct_baseline
3085420	1983	0	17	0	1	0.03373759165959812	0.1919391063569378	0.005930136451052841	-1	1	-2	0	0.7315796779844457	correct_baseline
3085420	1984	0	10	0	2	0.02815951377385462	0.17523786400201707	0.004525039268743772	-1	1	-2	0	0.7484058494905914	correct_baseline
3085420	1985	0	1	0	1	0.02385738002982154	0.16307923631833157	0.0034901719847172685	-1	1	-2	0	0.7655839096381902	correct_baseline
3085420	1986	0	184	0	1	0.020516669775046948	0.15413524803606754	0.002730937563092815	-1	1	-2	0	0.783112074046192	correct_baseline
3085420	1987	0	84	0	2	0.017909254616329657	0.14754946588725637	0.0021737889661871505	-1	1	-2	0	0.8009851869412096	correct_baseline
3085420	1988	0	9	0	2	0.0158684561526868	0.14275672384923901	0.0017638952049338864	-1	1	-2	0	0.8191932179605443	correct_baseline
3085420	1989	0	3	0	2	0.01427178728610204	0.13937670452743858	0.0014613913640040572	-1	1	-2	0	0.8377189772442987	correct_baseline
3085420	1990	0	1	0	1	0.013028924719130107	0.13714979249873713	0.0012377188200144206	-1	1	-2	0	0.8565345762051436	correct_baseline
3085420	1991	0	318	0	3	0.01207328097587979	0.13589758438141625	0.001072602682277507	-1	1	-2	0	0.8755958562265668	correct_baseline
3085420	1992	0	57	0	2	0.011356083140545668	0.13549809934895857	9.517522748630108e-4	0	1	1	2	0.8948335406029471	correct_baseline
3085420	1993	0	0	0	0	0.01084222314391821	0.13586997036750575	8.651934079661031e-4	0	1	1	2	0.9141392932182333	correct_baseline
3085420	1994	0	131	0	1	0.010507384895503246	0.13696227320866236	8.06098896840353e-4	0	1	1	2	0.9333447478990238	correct_baseline
3085420	1995	0	16	0	2	0.010336118101623598	0.1387480088417636	7.699954637370859e-4	0	1	1	2	0.9521941972048178	correct_baseline
3085420	1996	0	98	0	3	0.010320644206390662	0.14122004986322695	7.54253358061172e-4	0	1	1	2	0.9703232532808838	correct_baseline
3085420	1997	0	41	0	4	0.010460264621350114	0.1443888416180382	7.577949564698187e-4	0	1	1	2	0.9872831758904598	correct_baseline
3085420	1998	0	200	0	4	0.010761307897439263	0.14828145210271357	7.809860641455737e-4	1	1	4	3	1.002667034748641	correct_baseline
3085420	1999	0	19	0	1	0.011237610218239399	0.1529417715771194	8.256991017879058e-4	1	1	4	3	1.0163058683432364	correct_baseline
3085420	2000	0	135	0	3	0.01191158054600232	0.15843182246851106	8.955634599993401e-4	1	1	4	3	1.0283488585131275	correct_baseline
3085420	2001	0	33	0	1	0.012815965790679285	0.16483428756017066	9.964491100670108e-4	1	1	4	3	1.03913619112337	correct_baseline
3085420	2002	0	107	0	5	0.013996511557995375	0.17225653066783125	0.0011372708775312784	1	1	4	3	1.0490229837350349	correct_baseline
3085420	2003	0	150	0	3	0.015515822202314676	0.18083660536463877	0.0013312611024101655	1	1	4	3	1.058291794449415	correct_baseline
3085420	2004	0	111	0	3	0.01745887681764642	0.19075207676846478	0.001597950517224164	1	1	4	3	1.067142849589275	correct_baseline
3085420	2005	0	158	0	3	0.01994088028394841	0.20223300660145122	0.001966240393599078	1	1	4	3	1.0757122384899132	correct_baseline
3085420	2006	0	54	0	4	0.02311845836868447	0.21558132809731181	0.002479171652117036	1	1	4	3	1.0840919567410658	correct_baseline
3085420	2007	0	78	0	2	0.02720570174357436	0.23120035248498264	0.003201336846614022	1	1	4	3	1.092344910424532	correct_baseline
3085420	2008	0	55	0	3	0.03249731746067742	0.2496408525753917	0.004230379888728803	1	1	4	3	1.1005149254959512	correct_baseline
3085420	2009	0	443	0	4	0.03940230343575469	0.27167514288830774	0.00571469844291781	1	1	4	3	1.108633187954557	correct_baseline
3085420	2010	0	70	0	5	0.0484933544667892	0.2984200009943904	0.007880187050484821	1	1	4	3	1.1167223694440205	correct_baseline
3085420	2011	0	71	0	5	0.06058001270091624	0.3315476398664719	0.011069111939150621	1	1	4	3	1.1247992956684503	correct_baseline
3085420	2012	0	151	0	4	0.07681800256188673	0.3736605815029949	0.015792421811961287	1	1	4	3	1.1328766997417266	correct_baseline
3085420	2013	1	91	1	5	0.09887424441988754	0.428980487514591	0.022789186208081666	1	1	4	3	1.1409643952654391	correct_baseline
3085420	2014	0	195	0	5	0.12917838837663742	0.5046512253631273	0.033066512444467	1	1	4	3	1.1490700759978951	correct_baseline
3085420	2015	1	132	1	5	0.17131013729321876	0.6132535255270549	0.04785486249622343	1	1	4	3	1.1571998709051126	correct_baseline
3085420	2016	1	189	1	5	0.23060184680045456	0.7776898382629183	0.06837843203218295	1	1	4	3	1.16535873625673	correct_baseline
3085420	2017	0	295	0	5	0.3150859338685405	1.0406276902296097	0.09540313663948803	1	1	4	3	1.173550737104018	correct_baseline
3085420	2018	0	224	0	4	0.43700033222946144	1.4827379860455134	0.12879503470331796	1	1	4	3	1.1817792524691964	correct_baseline
3085420	2019	1	69	1	4	0.6152066698134961	2.2587522125446724	0.16756120679418118	1	1	4	3	1.1900471270552984	correct_baseline
3085420	2020	0	0	0	0	0.879117286920688	3.671867213199079	0.21047798280522667	1	1	4	3	1.198356784932085	correct_baseline
2685361	1972	1	0	1	0	0.8705245121913534	8.987042480690663	0.08432283790292656	-1	1	-2	0	0.18060917132529583	correct_baseline
2685361	1973	0	0	0	0	0.3255371676690134	2.6158968578646076	0.040511707185761046	-1	1	-2	0	0.20835385328099085	correct_baseline
2685361	1974	0	0	0	0	0.13161910482044362	1.2408192981059964	0.013961411448208364	-1	1	-2	0	0.24024193480445752	correct_baseline
2685361	1975	0	0	0	0	0.057533497943650945	0.8092039392539289	0.0040905675628370546	-1	1	-2	0	0.2767868605534678	correct_baseline
2685361	1976	0	0	0	0	0.027186993409957984	0.6160782957106317	0.0011997381109174231	-1	1	-2	0	0.31846662338944637	correct_baseline
2685361	1977	0	0	0	0	0.013884954423357946	0.5023916457080885	3.837483385437266e-4	-1	1	-2	0	0.36564891929766735	correct_baseline
2685361	1978	0	0	0	0	0.007661283826881073	0.4220517981872992	1.3907124700836263e-4	-1	1	-2	0	0.4184735546367309	correct_baseline
2685361	1979	0	0	0	0	0.004564232748578295	0.3589584955154692	5.8035179118073905e-5	-1	1	-2	0	0.4766631770364691	correct_baseline
2685361	1980	0	0	0	0	0.002933340189000467	0.30679556136890906	2.804631405360772e-5	-1	1	-2	0	0.5392128412944807	correct_baseline
2685361	1981	0	0	0	0	0.0020312865641561183	0.2628790353768236	1.5695907814811396e-5	-1	1	-2	0	0.603917480865323	correct_baseline
2685361	1982	0	0	0	0	0.0015133249883132831	0.22593383650922866	1.013638574742589e-5	-1	1	-2	0	0.6669575974276029	correct_baseline
2685361	1983	0	0	0	0	0.001210670691317654	0.19520692753771024	7.508563047960556e-6	-1	1	-2	0	0.7236941178521255	correct_baseline
2685361	1984	0	12	0	1	0.0010376953610449465	0.17011340589769866	6.329963571370528e-6	0	1	1	2	0.7717115720735959	correct_baseline
2685361	1985	0	0	0	0	9.504208119292978e-4	0.15011674445924816	6.0173148771792225e-6	0	1	1	2	0.8125802051683669	correct_baseline
2685361	1986	0	0	0	0	9.273716369519266e-4	0.1347127668317854	6.384087961735594e-6	0	1	1	2	0.8494968833726763	correct_baseline
2685361	1987	0	0	0	0	9.607638966324088e-4	0.12345464923663875	7.4769745066704395e-6	0	1	1	2	0.8849753084445026	correct_baseline
2685361	1988	0	0	0	0	0.0010529093104540146	0.11598901304504772	9.557957145563306e-6	0	1	1	2	0.9204639773107325	correct_baseline
2685361	1989	0	0	0	0	0.0012157074542502157	0.11209085266746047	1.3185238395002262e-5	0	1	1	2	0.956636161227469	correct_baseline
2685361	1990	0	0	0	0	0.0014725319868643483	0.11169441046795535	1.9413240494794105e-5	0	1	1	2	0.9936503297526258	correct_baseline
2685361	1991	0	0	0	0	0.001862646882761801	0.11492116078409036	3.0189856995793278e-5	1	1	4	3	1.031296046706409	correct_baseline
2685361	1992	0	0	0	0	0.0024489345810793117	0.12210652354060363	4.911515297060975e-5	1	1	4	3	1.069068297214238	correct_baseline
2685361	1993	0	0	0	0	0.003330382306600645	0.13382485688861306	8.28803151073078e-5	1	1	4	3	1.1062098403038354	correct_baseline
2685361	1994	0	0	0	0	0.0046615531371584145	0.1509083707053316	1.4399517766302224e-4	1	1	4	3	1.1417475870763751	correct_baseline
2685361	1995	0	0	0	0	0.006682176033231394	0.17445064487075346	2.55954780632501e-4	1	0	3	3	1.174541602763301	correct_baseline
2685361	1996	0	0	0	0	0.009760910309251376	0.20578097784908955	4.629940583483885e-4	1	0	3	3	1.2033617985449816	correct_baseline
2685361	1997	0	0	0	0	0.014457952045487993	0.24639472768517542	8.483638400603942e-4	1	0	3	3	1.2270030708108577	correct_baseline
2685361	1998	0	0	0	0	0.02161080900592527	0.29783123905546915	0.0015680929487843281	1	0	3	3	1.244439131415267	correct_baseline
2685361	1999	0	0	0	0	0.03244522268669077	0.36150860312655697	0.0029119430798730597	1	0	3	3	1.2549947375972903	correct_baseline
2685361	2000	0	0	0	0	0.04870743553466829	0.4385537188595196	0.005409632102843514	1	0	3	3	1.258490336416571	correct_baseline
