taxonKey	year	obs	native_obs	ncells	native_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2494097	2008	3	941	2	21	1.2244987738048037	8.933662920611111	0.16783678322921328	1	-1	2	2	1.2970389123144308	correct_baseline
2494097	2009	14	1479	4	21	2.0582186034190317	15.732971192639107	0.2692602539971716	1	-1	2	2	1.239825581371986	correct_baseline
2494097	2010	0	2237	0	21	3.1081018078182385	25.368381407095107	0.3808006783223931	1	-1	2	2	1.1796502197087102	correct_baseline
2494097	2011	1	2419	1	21	4.216699789868565	35.87315078859785	0.49565083431503576	1	-1	2	2	1.1110111492739412	correct_baseline
2494097	2012	2	2695	2	21	5.139570342715128	43.39814589941529	0.6086707798287022	1	-1	2	2	1.0228895088414942	correct_baseline
2494097	2013	1	2496	1	22	5.62808119295254	44.39564859640764	0.7134775347561687	0	-1	-1	0	0.9085700979232925	correct_baseline
2494097	2014	5	2724	5	21	5.53701466464524	38.360685004461914	0.7992175163955076	0	-1	-1	0	0.7839946010153064	correct_baseline
2494097	2015	5	2953	1	22	4.894121275514554	28.30860781327996	0.8461180153199827	0	-1	-1	0	0.667047712058328	correct_baseline
2494097	2016	1	25001	1	21	3.8865030546597343	18.421378190054245	0.8199661196920993	0	-1	-1	0	0.5640245037906452	correct_baseline
2494097	2017	16	5366	5	21	2.7728704760541527	11.358268102427648	0.6769351284576055	-1	-1	-4	0	0.47547099161135575	correct_baseline
2494097	2018	0	3685	0	21	1.777407813982367	7.488111170516537	0.4218925794857896	-1	-1	-4	0	0.4001609518820557	correct_baseline
2494097	2019	5	146	3	15	1.0236036979139007	5.8094234494135275	0.18035602663613476	-1	-1	-4	0	0.33644905148319754	correct_baseline
2494097	2020	0	0	0	0	0.5296195232741345	5.231677959938838	0.053615081352675745	-1	-1	-4	0	0.28270384542993165	correct_baseline
2481104	1987	1	115	1	11									
2481104	1988	2	141	1	11									
2481104	1989	2	107	2	11									
2481104	1990	1	107	1	10									
2481104	1991	1	191	1	10									
2481104	1992	0	259	0	11									
2481104	1993	0	267	0	11									
2481104	1994	0	243	0	11									
2481104	1995	0	247	0	11									
2481104	1996	0	367	0	11									
2481104	1997	0	303	0	11									
2481104	1998	1	325	1	11									
2481104	1999	1	403	1	10									
2481104	2000	0	373	0	11									
2481104	2001	0	507	0	10									
2481104	2002	0	409	0	11									
2481104	2003	0	331	0	10									
2481104	2004	0	293	0	10									
2481104	2005	0	406	0	11									
2481104	2006	0	414	0	11									
2481104	2007	0	625	0	11									
2481104	2008	6	726	4	11									
2481104	2009	0	1296	0	11									
2481104	2010	0	1502	0	11									
2481104	2011	0	1789	0	11									
2481104	2012	0	1954	0	11									
2481104	2013	0	6462	0	11									
2481104	2014	0	5291	0	11									
2481104	2015	0	4391	0	11									
2481104	2016	0	12848	0	11									
2481104	2017	0	3275	0	11									
2481104	2018	0	3907	0	11									
2481104	2019	0	105	0	8									
2481104	2020	0	0	0	0									
2498160	1987	4	97	3	27									
2498160	1988	0	163	0	29									
2498160	1989	0	155	0	35									
2498160	1990	1	133	1	32									
2498160	1991	0	262	0	45									
2498160	1992	2	438	1	45									
2498160	1993	0	467	0	49									
2498160	1994	0	554	0	53									
2498160	1995	0	542	0	50									
2498160	1996	2	727	2	58									
2498160	1997	2	688	2	60									
2498160	1998	0	679	0	61									
2498160	1999	0	884	0	65									
2498160	2000	1	1173	1	69									
2498160	2001	4	1646	2	60									
2498160	2002	3	1833	2	70									
2498160	2003	7	1399	7	65									
2498160	2004	10	1783	5	65									
2498160	2005	8	1902	5	69									
2498160	2006	2	1959	2	70									
2498160	2007	1	2748	1	70									
2498160	2008	0	3427	0	71									
2498160	2009	16	5823	11	71									
2498160	2010	14	7139	10	71									
2498160	2011	7	12519	5	71									
2498160	2012	0	14471	0	71									
2498160	2013	0	20171	0	71									
2498160	2014	0	19894	0	71									
2498160	2015	1	23924	1	71									
2498160	2016	0	27431	0	71									
2498160	2017	26	19495	10	71									
2498160	2018	13	19246	3	71									
2498160	2019	114	401	16	50									
2498160	2020	0	0	0	0									
2498064	1987	0	10	0	2									
2498064	1988	0	15	0	2									
2498064	1989	0	20	0	2									
2498064	1990	0	0	0	0									
2498064	1991	0	0	0	0									
2498064	1992	0	14	0	2									
2498064	1993	0	1	0	1									
2498064	1994	0	0	0	0									
2498064	1995	0	0	0	0									
2498064	1996	0	0	0	0									
2498064	1997	0	0	0	0									
2498064	1998	0	2	0	2									
2498064	1999	0	0	0	0									
2498064	2000	0	0	0	0									
2498064	2001	0	1	0	1									
2498064	2002	0	0	0	0									
2498064	2003	0	45	0	2									
2498064	2004	0	2	0	2									
2498064	2005	0	0	0	0									
2498064	2006	0	3	0	1									
2498064	2007	0	19	0	2									
2498064	2008	0	36	0	2									
2498064	2009	0	106	0	2									
2498064	2010	0	27	0	2									
2498064	2011	0	73	0	2									
2498064	2012	0	48	0	2									
2498064	2013	0	128	0	2									
2498064	2014	0	156	0	2									
2498064	2015	0	124	0	2									
2498064	2016	0	145	0	2									
2498064	2017	2	121	2	2									
2498064	2018	0	206	0	2									
2498064	2019	0	26	0	2									
2498064	2020	0	0	0	0									
3040232	1987	15	607	6	7									
3040232	1988	0	7	0	3									
3040232	1989	0	4	0	2									
3040232	1990	0	695	0	6									
3040232	1991	0	136	0	3									
3040232	1992	0	109	0	4									
3040232	1993	0	191	0	2									
3040232	1994	0	40	0	2									
3040232	1995	0	147	0	5									
3040232	1996	0	59	0	6									
3040232	1997	0	56	0	6									
3040232	1998	0	9	0	3									
3040232	1999	0	285	0	3									
3040232	2000	0	2	0	2									
3040232	2001	0	84	0	3									
3040232	2002	0	98	0	6									
3040232	2003	0	322	0	9									
3040232	2004	0	85	0	7									
3040232	2005	0	9	0	1									
3040232	2006	0	10	0	2									
3040232	2007	1	41	1	3									
3040232	2008	0	11	0	6									
3040232	2009	0	22	0	8									
3040232	2010	0	53	0	11									
3040232	2011	1	108	1	10									
3040232	2012	0	45	0	9									
3040232	2013	0	181	0	11									
3040232	2014	1	206	1	11									
3040232	2015	2	83	2	11									
3040232	2016	0	208	0	11									
3040232	2017	0	456	0	11									
3040232	2018	0	12889	0	11									
3040232	2019	0	137	0	10									
3040232	2020	0	0	0	0									
10173593	1987	1	0	1	0									
10173593	1988	0	0	0	0									
10173593	1989	0	3	0	1									
10173593	1990	0	3	0	1									
10173593	1991	0	123	0	1									
10173593	1992	0	59	0	1									
10173593	1993	0	65	0	1									
10173593	1994	0	58	0	2									
10173593	1995	0	11	0	1									
10173593	1996	0	10	0	1									
10173593	1997	0	4	0	1									
10173593	1998	0	3	0	1									
10173593	1999	0	99	0	1									
10173593	2000	0	2	0	1									
10173593	2001	0	1	0	1									
10173593	2002	0	0	0	0									
10173593	2003	0	28	0	1									
10173593	2004	0	58	0	1									
10173593	2005	0	30	0	1									
10173593	2006	0	0	0	0									
10173593	2007	0	3	0	1									
10173593	2008	0	0	0	0									
10173593	2009	0	0	0	0									
10173593	2010	0	1	0	1									
10173593	2011	1	18	1	2									
10173593	2012	0	34	0	1									
10173593	2013	0	3	0	1									
10173593	2014	0	7	0	1									
10173593	2015	0	6	0	1									
10173593	2016	0	7	0	1									
10173593	2017	0	12	0	1									
10173593	2018	0	8	0	1									
10173593	2019	0	3	0	1									
10173593	2020	0	0	0	0									
2891774	1987	1	267	1	9	0.49892865823728977	5.944056526227375	0.041878775027137105	0	1	1	2	0.4533383372352431	correct_baseline
2891774	1988	0	168	0	6	0.3480178937685735	2.880993432064287	0.0420398231509788	0	1	1	2	0.5016510161304553	correct_baseline
2891774	1989	0	5	0	1	0.2558039671502287	1.660408054469101	0.039409390621582885	0	1	1	2	0.5545682737194182	correct_baseline
2891774	1990	0	181	0	10	0.19811820116110773	1.1225660423023036	0.03496526721119453	0	1	1	2	0.6119921373712214	correct_baseline
2891774	1991	0	156	0	6	0.1616447731588957	0.8649321545017717	0.030209343650360633	0	1	1	2	0.6733224945042969	correct_baseline
2891774	1992	0	187	0	9	0.1388757100160639	0.7330169430006006	0.026311073729778815	0	1	1	2	0.7372148723487141	correct_baseline
2891774	1993	0	136	0	7	0.12553952493647969	0.6623931749126025	0.02379277582888205	0	1	1	2	0.8013353728519559	correct_baseline
2891774	1994	0	171	0	6	0.11926169566073413	0.6246124892534802	0.022771481993376304	0	1	1	2	0.8623233661337585	correct_baseline
2891774	1995	0	86	0	7	0.11886240605016486	0.6068935717065156	0.023279652694799806	0	1	1	2	0.9165925427454678	correct_baseline
2891774	1996	0	237	0	18	0.12399997642423635	0.6038524043816015	0.02546316623340692	0	1	1	2	0.9623251987524276	correct_baseline
2891774	1997	0	231	0	12	0.13501442270610925	0.6138881897530917	0.02969416034212303	1	1	4	3	1.0006180604821702	correct_baseline
2891774	1998	0	403	0	8	0.15289728915542777	0.6375160724883729	0.03666979083339872	1	1	4	3	1.0338727502734566	correct_baseline
2891774	1999	0	280	0	8	0.1793480738704109	0.6765865558901736	0.04754119235890882	1	1	4	3	1.06378604644917	correct_baseline
2891774	2000	0	454	0	17	0.2168898907112684	0.7339467574970189	0.06409351116036101	1	1	4	3	1.090785253958984	correct_baseline
2891774	2001	0	292	0	15	0.26901292320051384	0.8133604037785692	0.08897402985526591	1	1	4	3	1.1142806973701107	correct_baseline
2891774	2002	2	85	1	13	0.3402943689807379	0.9196750047025106	0.1259143251342976	1	0	3	3	1.133084177756169	correct_baseline
2891774	2003	1	150	1	6	0.4364079950694816	1.0594269400714935	0.17976882686003096	1	0	3	3	1.1458512039242903	correct_baseline
2891774	2004	1	18	1	4	0.5638898064914692	1.2423467869578122	0.25594440876175767	1	0	3	3	1.1515306758102475	correct_baseline
2891774	2005	1	89	1	6	0.7294848806244558	1.4843996528626184	0.3584938800231092	1	0	3	3	1.1497388811898472	correct_baseline
2891774	2006	3	484	2	15	0.9388980918575385	1.8122660090100629	0.4864239700524185	1	0	3	3	1.1409201000894857	correct_baseline
2891774	2007	0	38	0	9	1.1948586317782093	2.265985606816548	0.63005128789879306	1	-1	2	2	1.1262265073636912	correct_baseline
2891774	2008	0	99	0	17	1.494632478709021	2.8921783433870902	0.7724026602715222	1	-1	2	2	1.1071984911070494	correct_baseline
2891774	2009	2	243	2	24	1.8274796787572614	3.723546303160087	0.8969089422727019	1	-1	2	2	1.0853996206475587	correct_baseline
2891774	2010	6	808	6	27	2.172955464986504	4.751239917556073	0.9937901547273296	1	-1	2	2	1.0621044688053802	correct_baseline
2891774	2011	7	485	3	27	2.5011752835873033	5.900085742247402	1.060302862114865	1	-1	2	2	1.0380220391453339	correct_baseline
2891774	2012	15	1069	6	27	2.7759323717913	7.017837011559924	1.0980307066216728	1	-1	2	2	1.0128952529047313	correct_baseline
2891774	2013	9	672	8	26	2.960730402033424	7.894905245982996	1.1103267538245867	0	-1	-1	0	0.9845945247059956	correct_baseline
2891774	2014	9	785	7	27	3.0265596303780784	8.324358143508011	1.1003927315859217	0	-1	-1	0	0.9478140939088358	correct_baseline
2891774	2015	21	981	9	28	2.959157027634092	8.18594259927999	1.0697131341925659	0	-1	-1	0	0.897764003045123	correct_baseline
2891774	2016	15	1807	8	27	2.7632165735815457	7.510156769770432	1.0166719639261448	-1	-1	-4	0	0.8385360704580737	correct_baseline
2891774	2017	4	1183	4	27	2.461889253277063	6.478379037967078	0.9355579011170381	-1	-1	-4	0	0.7771225988588796	correct_baseline
2891774	2018	5	1623	5	29	2.0916230646789473	5.352071761375967	0.8174193545514438	-1	-1	-4	0	0.7174106283371513	correct_baseline
2891774	2019	6	1354	3	24	1.6941092464803211	4.368575384365195	0.6569661471979307	-1	-1	-4	0	0.6610413665367132	correct_baseline
2891774	2020	0	0	0	0	1.3079808219135771	3.657018765262026	0.4678165304331263	-1	-1	-4	0	0.6085639472478408	correct_baseline
3172099	1987	0	2	0	1									
3172099	1988	0	0	0	0									
3172099	1989	0	79	0	1									
3172099	1990	0	0	0	0									
3172099	1991	0	0	0	0									
3172099	1992	0	0	0	0									
3172099	1993	0	0	0	0									
3172099	1994	0	0	0	0									
3172099	1995	0	0	0	0									
3172099	1996	0	0	0	0									
3172099	1997	0	3	0	1									
3172099	1998	0	0	0	0									
3172099	1999	0	0	0	0									
3172099	2000	0	6	0	2									
3172099	2001	0	10	0	1									
3172099	2002	0	1	0	1									
3172099	2003	0	0	0	0									
3172099	2004	0	5	0	1									
3172099	2005	0	0	0	0									
3172099	2006	0	0	0	0									
3172099	2007	0	0	0	0									
3172099	2008	0	31	0	2									
3172099	2009	0	7	0	2									
3172099	2010	0	12	0	2									
3172099	2011	0	18	0	2									
3172099	2012	1	17	1	2									
3172099	2013	0	16	0	2									
3172099	2014	1	29	1	2									
3172099	2015	0	141	0	2									
3172099	2016	0	38	0	2									
3172099	2017	0	191	0	2									
3172099	2018	0	39	0	2									
3172099	2019	0	6	0	2									
3172099	2020	0	0	0	0									
3170247	1987	0	20	0	3									
3170247	1988	0	24	0	1									
3170247	1989	0	12	0	2									
3170247	1990	0	0	0	0									
3170247	1991	0	0	0	0									
3170247	1992	0	2	0	1									
3170247	1993	0	22	0	2									
3170247	1994	0	3	0	2									
3170247	1995	0	3	0	2									
3170247	1996	0	0	0	0									
3170247	1997	0	27	0	4									
3170247	1998	0	28	0	1									
3170247	1999	0	43	0	1									
3170247	2000	0	73	0	3									
3170247	2001	0	43	0	2									
3170247	2002	0	144	0	3									
3170247	2003	0	134	0	3									
3170247	2004	0	123	0	4									
3170247	2005	0	91	0	3									
3170247	2006	0	276	0	2									
3170247	2007	0	87	0	3									
3170247	2008	0	16	0	4									
3170247	2009	0	42	0	4									
3170247	2010	0	49	0	4									
3170247	2011	0	36	0	4									
3170247	2012	0	64	0	4									
3170247	2013	0	37	0	5									
3170247	2014	0	86	0	5									
3170247	2015	1	138	1	5									
3170247	2016	2	141	2	5									
3170247	2017	3	936	1	5									
3170247	2018	12	328	4	5									
3170247	2019	3	63	3	4									
3170247	2020	0	0	0	0									
5359169	1987	3	22	3	3									
5359169	1988	0	3	0	2									
5359169	1989	0	0	0	0									
5359169	1990	0	0	0	0									
5359169	1991	0	0	0	0									
5359169	1992	0	0	0	0									
5359169	1993	0	0	0	0									
5359169	1994	0	0	0	0									
5359169	1995	0	0	0	0									
5359169	1996	0	0	0	0									
5359169	1997	0	0	0	0									
5359169	1998	0	0	0	0									
5359169	1999	0	0	0	0									
5359169	2000	0	0	0	0									
5359169	2001	0	1	0	1									
5359169	2002	0	0	0	0									
5359169	2003	0	0	0	0									
5359169	2004	0	0	0	0									
5359169	2005	0	0	0	0									
5359169	2006	0	1	0	1									
5359169	2007	0	0	0	0									
5359169	2008	0	4	0	1									
5359169	2009	0	1	0	1									
5359169	2010	0	9	0	2									
5359169	2011	0	0	0	0									
5359169	2012	0	0	0	0									
5359169	2013	0	2	0	2									
5359169	2014	0	1	0	1									
5359169	2015	0	2	0	1									
5359169	2016	0	0	0	0									
5359169	2017	0	0	0	0									
5359169	2018	0	1	0	1									
5359169	2019	0	2	0	1									
5359169	2020	0	0	0	0									
3633319	1988	1	37	1	1									
3633319	1989	0	0	0	0									
3633319	1990	0	0	0	0									
3633319	1991	0	1	0	1									
3633319	1992	0	0	0	0									
3633319	1993	0	0	0	0									
3633319	1994	0	0	0	0									
3633319	1995	0	0	0	0									
3633319	1996	0	0	0	0									
3633319	1997	0	1	0	1									
3633319	1998	0	0	0	0									
3633319	1999	0	0	0	0									
3633319	2000	0	0	0	0									
3633319	2001	0	1	0	1									
3633319	2002	0	0	0	0									
3633319	2003	0	8	0	1									
3633319	2004	0	0	0	0									
3633319	2005	0	0	0	0									
3633319	2006	0	7	0	1									
3633319	2007	0	0	0	0									
3633319	2008	0	2	0	1									
3633319	2009	0	2	0	1									
3633319	2010	0	0	0	0									
3633319	2011	0	0	0	0									
3633319	2012	0	11	0	1									
3633319	2013	0	4	0	1									
3633319	2014	0	19	0	1									
3633319	2015	0	9	0	1									
3633319	2016	0	4	0	1									
3633319	2017	0	12	0	1									
3633319	2018	0	10	0	1									
3633319	2019	0	0	0	0									
3633319	2020	0	0	0	0									
2480181	1988	1	51	1	7									
2480181	1989	0	87	0	6									
2480181	1990	0	277	0	5									
2480181	1991	0	312	0	7									
2480181	1992	0	242	0	6									
2480181	1993	1	286	1	7									
2480181	1994	0	194	0	6									
2480181	1995	2	168	2	9									
2480181	1996	0	215	0	9									
2480181	1997	0	169	0	8									
2480181	1998	0	156	0	8									
2480181	1999	0	248	0	8									
2480181	2000	0	177	0	9									
2480181	2001	0	198	0	11									
2480181	2002	0	141	0	10									
2480181	2003	0	128	0	11									
2480181	2004	0	137	0	10									
2480181	2005	0	142	0	10									
2480181	2006	0	157	0	10									
2480181	2007	0	219	0	11									
2480181	2008	0	613	0	11									
2480181	2009	0	801	0	11									
2480181	2010	0	903	0	11									
2480181	2011	0	1368	0	11									
2480181	2012	2	944	2	11									
2480181	2013	0	10668	0	11									
2480181	2014	2	28257	1	11									
2480181	2015	0	38270	0	11									
2480181	2016	1	160192	1	11									
2480181	2017	1	1981	1	11									
2480181	2018	3	1968	2	11									
2480181	2019	0	45	0	7									
2480181	2020	0	0	0	0									
2498162	1988	1	318	1	38	0.43534147343691204	8.309870881160734	0.02280687644905367	0	1	1	2	0.39727354547936533	correct_baseline
2498162	1989	0	296	0	34	0.2897091241992435	3.2897761944974664	0.025512792263704044	0	1	1	2	0.46015101522454366	correct_baseline
2498162	1990	0	667	0	37	0.21034900616719654	1.6096666952830545	0.027488115723079336	0	1	1	2	0.532259708945929	correct_baseline
2498162	1991	0	819	0	46	0.16655691756848442	0.9674217987021737	0.028675399734769888	0	1	1	2	0.6138922534677806	correct_baseline
2498162	1992	0	793	0	43	0.14363920327841873	0.6996261903408414	0.029490349279816648	0	1	1	2	0.7041881874335928	correct_baseline
2498162	1993	0	886	0	49	0.13457938632032898	0.5883964393833111	0.030781306632886557	0	1	1	2	0.8004825454703208	correct_baseline
2498162	1994	0	791	0	50	0.13643029731529352	0.5538409888034255	0.03360752707334518	0	1	1	2	0.8977344584450748	correct_baseline
2498162	1995	0	777	0	48	0.1487825110885317	0.5647285426992604	0.039198010959395506	0	1	1	2	0.9886602396616612	correct_baseline
2498162	1996	0	992	0	50	0.1732331712511632	0.6095856876754704	0.049229718197897274	1	1	4	3	1.065920637424521	correct_baseline
2498162	1997	0	764	0	52	0.21339685111214202	0.6866088331554066	0.06632337637618277	1	1	4	3	1.1260803910784933	correct_baseline
2498162	1998	0	888	0	48	0.2752274425418929	0.8002526399505338	0.09465778848643766	1	1	4	3	1.1705184042973575	correct_baseline
2498162	1999	0	1263	0	56	0.36745292565384247	0.9605990168793176	0.14055984880164768	1	1	4	3	1.2021135609482883	correct_baseline
2498162	2000	0	1774	0	57	0.5018292331756099	1.1840794948982956	0.21268215550954325	1	0	3	3	1.2227681001773552	correct_baseline
2498162	2001	0	1977	0	54	0.6927410986726837	1.49462116989364	0.3210781698110076	1	0	3	3	1.2331284815074721	correct_baseline
2498162	2002	3	2051	3	54	0.9555188736492891	1.923674846605881	0.4746209160612179	1	0	3	3	1.2330386233139632	correct_baseline
2498162	2003	4	1728	4	55	1.3029043482030371	2.506534441612069	0.6772537063063859	1	0	3	3	1.2220245849011895	correct_baseline
2498162	2004	5	2164	4	56	1.7396398559749766	3.2729660180107647	0.9246496333426594	1	-1	2	2	1.1998232226306815	correct_baseline
2498162	2005	6	2411	3	56	2.2562642171374154	4.234278303857785	1.2022658531671455	1	-1	2	2	1.1670978982643556	correct_baseline
2498162	2006	3	2381	1	58	2.8245009226515405	5.372775853829235	1.484857302649902	1	-1	2	2	1.126135016582146	correct_baseline
2498162	2007	0	3215	0	57	3.3972058329112715	6.636702053640556	1.7389672427490641	1	-1	2	2	1.0807893229774326	correct_baseline
2498162	2008	4	4456	4	60	3.9147690626235683	7.937447818684191	1.9307738663301397	1	-1	2	2	1.0353895665851245	correct_baseline
2498162	2009	4	6710	3	60	4.317126224274679	9.146489222347306	2.037675700834326	0	-1	-1	0	0.9934477553520934	correct_baseline
2498162	2010	20	8955	14	62	4.557522347005438	10.099180968065152	2.0567024206353404	0	-1	-1	0	0.9568932199080763	correct_baseline
2498162	2011	17	11451	6	62	4.612898452948923	10.619146872921343	2.003817480995508	0	-1	-1	0	0.9255725398795667	correct_baseline
2498162	2012	9	11989	7	60	4.487235404828436	10.5687481629802	1.9051718583734352	0	-1	-1	0	0.8963652556975976	correct_baseline
2498162	2013	10	15476	4	60	4.207469489705953	9.910718597005229	1.786227641672302	-1	0	-3	0	0.8629414751880294	correct_baseline
2498162	2014	3	19700	3	62	3.8146114349045246	8.749113748540303	1.6631696440947605	-1	0	-3	0	0.8211769366202962	correct_baseline
2498162	2015	7	40052	6	61	3.3538776413025766	7.32144046364964	1.5363773411362427	-1	0	-3	0	0.7737672179511215	correct_baseline
2498162	2016	5	189300	5	63	2.8668667940477057	5.941366381966531	1.3833392331702985	-1	0	-3	0	0.7248148402263263	correct_baseline
2498162	2017	5	17629	4	63	2.3870859171246672	4.914929931062161	1.1593612229795285	-1	0	-3	0	0.6767189676169801	correct_baseline
2498162	2018	1	16986	1	61	1.9385721438091443	4.434599581999993	0.84744110201217	0	0	0	1	0.6306293712676446	correct_baseline
2498162	2019	4	430	2	43	1.5365484001864167	4.513176265940851	0.5231306838008573	0	0	0	1	0.5870494821643397	correct_baseline
2498162	2020	0	0	0	0	1.1889772250244535	5.111003124003753	0.27659283458223377	0	0	0	1	0.5461439703438505	correct_baseline
5361888	1988	0	3	0	1									
5361888	1989	0	0	0	0									
5361888	1990	0	0	0	0									
5361888	1991	0	47	0	1									
5361888	1992	0	0	0	0									
5361888	1993	0	0	0	0									
5361888	1994	0	50	0	1									
5361888	1995	0	0	0	0									
5361888	1996	0	2	0	1									
5361888	1997	0	129	0	1									
5361888	1998	0	21	0	2									
5361888	1999	0	45	0	1									
5361888	2000	0	2	0	1									
5361888	2001	0	11	0	1									
5361888	2002	0	39	0	1									
5361888	2003	0	26	0	2									
5361888	2004	0	18	0	1									
5361888	2005	0	17	0	1									
5361888	2006	0	5	0	1									
5361888	2007	0	40	0	2									
5361888	2008	0	59	0	2									
5361888	2009	10	141	7	6									
5361888	2010	5	82	4	6									
5361888	2011	0	100	0	4									
5361888	2012	0	31	0	3									
5361888	2013	1	27	1	5									
5361888	2014	0	72	0	3									
5361888	2015	0	62	0	2									
5361888	2016	0	102	0	6									
5361888	2017	1	119	1	5									
5361888	2018	0	248	0	3									
5361888	2019	0	48	0	4									
5361888	2020	0	0	0	0									
5232445	1988	0	12	0	1									
5232445	1989	0	53	0	2									
5232445	1990	0	9	0	1									
5232445	1991	0	75	0	2									
5232445	1992	0	85	0	2									
5232445	1993	0	89	0	2									
5232445	1994	0	96	0	2									
5232445	1995	0	99	0	2									
5232445	1996	0	147	0	2									
5232445	1997	0	242	0	2									
5232445	1998	3	403	1	2									
5232445	1999	0	489	0	2									
5232445	2000	0	451	0	2									
5232445	2001	0	391	0	2									
5232445	2002	0	394	0	2									
5232445	2003	0	346	0	2									
5232445	2004	1	372	1	2									
5232445	2005	0	301	0	2									
5232445	2006	0	282	0	2									
5232445	2007	0	244	0	2									
5232445	2008	0	335	0	2									
5232445	2009	0	401	0	2									
5232445	2010	0	542	0	2									
5232445	2011	0	729	0	3									
5232445	2012	0	762	0	2									
5232445	2013	0	796	0	2									
5232445	2014	0	947	0	2									
5232445	2015	0	1113	0	2									
5232445	2016	1	1244	1	2									
5232445	2017	0	1176	0	2									
5232445	2018	0	1330	0	2									
5232445	2019	0	49	0	2									
5232445	2020	0	0	0	0									
2684191	1988	2	0	2	0									
2684191	1989	0	0	0	0									
2684191	1990	0	0	0	0									
2684191	1991	0	0	0	0									
2684191	1992	0	0	0	0									
2684191	1993	1	0	1	0									
2684191	1994	0	0	0	0									
2684191	1995	0	0	0	0									
2684191	1996	0	0	0	0									
2684191	1997	0	1	0	1									
2684191	1998	0	0	0	0									
2684191	1999	0	0	0	0									
2684191	2000	0	0	0	0									
2684191	2001	0	1	0	1									
2684191	2002	0	0	0	0									
2684191	2003	1	0	1	0									
2684191	2004	0	0	0	0									
2684191	2005	0	0	0	0									
2684191	2006	0	0	0	0									
2684191	2007	2	0	2	0									
2684191	2008	0	0	0	0									
2684191	2009	1	0	1	0									
2684191	2010	0	1	0	1									
2684191	2011	1	4	1	4									
2684191	2012	4	1	3	1									
2684191	2013	1	0	1	0									
2684191	2014	0	1	0	1									
2684191	2015	3	2	3	2									
2684191	2016	6	10	6	9									
2684191	2017	7	2	6	2									
2684191	2018	12	13	8	6									
2684191	2019	11	6	8	5									
2684191	2020	0	0	0	0									
2474055	1988	0	0	0	0									
2474055	1989	0	0	0	0									
2474055	1990	0	0	0	0									
2474055	1991	0	1	0	1									
2474055	1992	0	1	0	1									
2474055	1993	0	7	0	1									
2474055	1994	0	7	0	1									
2474055	1995	0	5	0	2									
2474055	1996	0	17	0	2									
2474055	1997	0	5	0	1									
2474055	1998	0	11	0	2									
2474055	1999	0	15	0	2									
2474055	2000	0	38	0	2									
2474055	2001	0	61	0	2									
2474055	2002	0	16	0	2									
2474055	2003	0	18	0	2									
2474055	2004	0	20	0	2									
2474055	2005	0	12	0	2									
2474055	2006	0	28	0	2									
2474055	2007	1	23	1	2									
2474055	2008	0	37	0	2									
2474055	2009	0	36	0	2									
2474055	2010	1	59	1	2									
2474055	2011	0	145	0	2									
2474055	2012	0	99	0	2									
2474055	2013	0	103	0	2									
2474055	2014	0	128	0	2									
2474055	2015	0	178	0	2									
2474055	2016	0	193	0	2									
2474055	2017	0	189	0	2									
2474055	2018	0	171	0	2									
2474055	2019	0	2	0	2									
2474055	2020	0	0	0	0									
2498007	1988	0	26	0	2									
2498007	1989	0	19	0	1									
2498007	1990	0	13	0	1									
2498007	1991	0	92	0	6									
2498007	1992	0	54	0	5									
2498007	1993	0	69	0	6									
2498007	1994	0	78	0	4									
2498007	1995	0	97	0	5									
2498007	1996	0	120	0	5									
2498007	1997	0	63	0	6									
2498007	1998	0	99	0	6									
2498007	1999	0	192	0	6									
2498007	2000	0	274	0	6									
2498007	2001	1	371	1	6									
2498007	2002	0	263	0	6									
2498007	2003	0	249	0	6									
2498007	2004	0	302	0	6									
2498007	2005	0	312	0	6									
2498007	2006	0	316	0	6									
2498007	2007	0	379	0	5									
2498007	2008	1	577	1	6									
2498007	2009	0	834	0	6									
2498007	2010	0	737	0	6									
2498007	2011	3	1478	2	6									
2498007	2012	0	1600	0	6									
2498007	2013	0	1396	0	6									
2498007	2014	0	1362	0	6									
2498007	2015	1	1899	1	6									
2498007	2016	1	2033	1	6									
2498007	2017	0	1946	0	6									
2498007	2018	0	1733	0	6									
2498007	2019	0	37	0	5									
2498007	2020	0	0	0	0									
2480350	1988	1	251	1	34									
2480350	1989	0	215	0	35									
2480350	1990	0	153	0	25									
2480350	1991	0	390	0	42									
2480350	1992	0	414	0	39									
2480350	1993	0	470	0	45									
2480350	1994	0	554	0	49									
2480350	1995	0	653	0	47									
2480350	1996	0	772	0	49									
2480350	1997	0	784	0	49									
2480350	1998	0	786	0	53									
2480350	1999	0	1060	0	46									
2480350	2000	0	1406	0	55									
2480350	2001	0	1638	0	54									
2480350	2002	0	1663	0	57									
2480350	2003	0	1289	0	50									
2480350	2004	0	1216	0	52									
2480350	2005	1	1501	1	54									
2480350	2006	5	1507	4	54									
2480350	2007	0	2167	0	56									
2480350	2008	0	4274	0	59									
2480350	2009	2	5911	2	61									
2480350	2010	7	7371	4	63									
2480350	2011	0	8962	0	64									
2480350	2012	0	10633	0	60									
2480350	2013	0	18998	0	61									
2480350	2014	159	17540	42	63									
2480350	2015	41	20319	11	62									
2480350	2016	3	35279	2	61									
2480350	2017	2	13411	2	60									
2480350	2018	1	15225	1	63									
2480350	2019	0	379	0	40									
