taxonKey	year	em_status	dr_1	dr_3	dr_4	dr_8
3026040	2016	1	FALSE	FALSE	FALSE	FALSE
3026049	2016	3	FALSE	TRUE	FALSE	TRUE
3026074	2016	2	FALSE	TRUE	FALSE	FALSE
3026092	2016	2	FALSE	TRUE	FALSE	FALSE
3026105	2016	2	FALSE	TRUE	FALSE	FALSE
3026107	2016	2	FALSE	TRUE	FALSE	FALSE
3026154	2016	2	FALSE	TRUE	FALSE	FALSE
3026160	2016	2	FALSE	TRUE	FALSE	FALSE
3026162	2016	2	FALSE	TRUE	FALSE	FALSE
3026294	2016	2	FALSE	TRUE	FALSE	FALSE
3026334	2016	2	FALSE	TRUE	FALSE	FALSE
3027138	2016	0	FALSE	FALSE	TRUE	FALSE
3027332	2016	0	FALSE	FALSE	TRUE	FALSE
3027341	2016	0	FALSE	FALSE	TRUE	FALSE
3027791	2016	0	FALSE	FALSE	TRUE	FALSE
3028528	2016	2	FALSE	TRUE	FALSE	FALSE
3028586	2016	0	FALSE	FALSE	TRUE	FALSE
3032611	2016	1	FALSE	FALSE	FALSE	TRUE
3032646	2016	3	FALSE	TRUE	FALSE	TRUE
3032653	2016	2	FALSE	TRUE	FALSE	FALSE
3033077	2016	3	FALSE	TRUE	FALSE	TRUE
3033242	2016	3	FALSE	TRUE	FALSE	TRUE
3033261	2016	3	FALSE	TRUE	FALSE	TRUE
3033396	2016	2	FALSE	TRUE	FALSE	FALSE
3033460	2016	1	FALSE	FALSE	FALSE	FALSE
3033535	2016	1	FALSE	FALSE	FALSE	FALSE
3033896	2016	2	FALSE	TRUE	FALSE	FALSE
3033905	2016	0	FALSE	FALSE	TRUE	FALSE
3033965	2016	1	FALSE	FALSE	FALSE	FALSE
3034015	2016	3	FALSE	TRUE	FALSE	TRUE
3034046	2016	1	FALSE	FALSE	FALSE	TRUE
3034523	2016	3	FALSE	TRUE	FALSE	TRUE
3034602	2016	1	FALSE	FALSE	FALSE	FALSE
3036033	2016	3	FALSE	TRUE	FALSE	TRUE
3036892	2016	3	FALSE	TRUE	FALSE	TRUE
3039046	2016	2	FALSE	TRUE	FALSE	FALSE
3039194	2016	2	FALSE	TRUE	FALSE	FALSE
3039272	2016	1	FALSE	FALSE	FALSE	FALSE
3039418	2016	0	FALSE	FALSE	TRUE	FALSE
3040184	2016	3	FALSE	TRUE	FALSE	TRUE
3040185	2016	1	FALSE	FALSE	FALSE	FALSE
3040232	2016	1	FALSE	FALSE	FALSE	FALSE
3040233	2016	3	FALSE	TRUE	FALSE	TRUE
3040241	2016	1	FALSE	FALSE	FALSE	FALSE
3040928	2016	1	FALSE	FALSE	FALSE	FALSE
3040999	2016	2	FALSE	TRUE	FALSE	FALSE
3042799	2016	1	FALSE	FALSE	FALSE	FALSE
3042845	2016	2	FALSE	TRUE	FALSE	FALSE
3044912	2016	1	TRUE	FALSE	FALSE	TRUE
3046015	2016	2	FALSE	TRUE	FALSE	FALSE
3046744	2016	1	FALSE	FALSE	FALSE	FALSE
3054117	2016	2	FALSE	TRUE	FALSE	FALSE
3054352	2016	1	FALSE	FALSE	FALSE	FALSE
3054357	2016	2	FALSE	TRUE	FALSE	FALSE
3054368	2016	3	FALSE	TRUE	FALSE	TRUE
3064495	2016	0	FALSE	FALSE	TRUE	FALSE
3064669	2016	3	FALSE	TRUE	FALSE	TRUE
3065244	2016	2	FALSE	TRUE	FALSE	FALSE
3065883	2016	0	FALSE	FALSE	TRUE	FALSE
3066993	2016	0	FALSE	FALSE	TRUE	FALSE
3067119	2016	3	FALSE	TRUE	FALSE	TRUE
3067353	2016	3	FALSE	TRUE	FALSE	TRUE
3067891	2016	3	FALSE	TRUE	FALSE	TRUE
3069300	2016	0	FALSE	FALSE	TRUE	FALSE
3069460	2016	3	FALSE	TRUE	FALSE	TRUE
3083486	2016	1	FALSE	FALSE	FALSE	FALSE
3083680	2016	1	FALSE	FALSE	FALSE	FALSE
3083935	2016	3	FALSE	TRUE	FALSE	TRUE
3084015	2016	2	FALSE	TRUE	FALSE	FALSE
3084022	2016	2	FALSE	TRUE	FALSE	FALSE
3085346	2016	0	FALSE	FALSE	TRUE	FALSE
3085357	2016	1	FALSE	FALSE	FALSE	FALSE
3085420	2016	3	FALSE	TRUE	FALSE	TRUE
3086784	2016	1	FALSE	FALSE	FALSE	FALSE
3088310	2016	2	FALSE	TRUE	FALSE	FALSE
3088488	2016	1	FALSE	FALSE	FALSE	FALSE
3094939	2016	1	FALSE	FALSE	FALSE	FALSE
3096529	2016	3	FALSE	TRUE	FALSE	TRUE
3098912	2016	2	FALSE	TRUE	FALSE	FALSE
3098951	2016	1	FALSE	FALSE	FALSE	FALSE
3100375	2016	0	FALSE	FALSE	TRUE	FALSE
3104150	2016	1	FALSE	FALSE	FALSE	FALSE
3104314	2016	1	FALSE	FALSE	FALSE	FALSE
3105768	2016	1	FALSE	FALSE	FALSE	TRUE
3111758	2016	1	FALSE	FALSE	FALSE	FALSE
3112361	2016	1	FALSE	FALSE	FALSE	FALSE
3112364	2016	1	FALSE	FALSE	FALSE	FALSE
3112994	2016	0	FALSE	FALSE	TRUE	FALSE
3113637	2016	2	FALSE	TRUE	FALSE	FALSE
3113852	2016	1	FALSE	FALSE	FALSE	FALSE
3119185	2016	1	FALSE	FALSE	FALSE	FALSE
3121258	2016	1	FALSE	FALSE	FALSE	FALSE
3121562	2016	1	FALSE	FALSE	FALSE	FALSE
3123249	2016	0	FALSE	FALSE	TRUE	FALSE
3125933	2016	1	FALSE	FALSE	FALSE	FALSE
3131367	2016	1	FALSE	FALSE	FALSE	FALSE
3131614	2016	3	FALSE	TRUE	FALSE	TRUE
3133887	2016	3	FALSE	TRUE	FALSE	TRUE
3133938	2016	1	FALSE	FALSE	FALSE	FALSE
3134867	2016	1	FALSE	FALSE	FALSE	FALSE
3138192	2016	1	FALSE	FALSE	FALSE	FALSE
3138195	2016	1	FALSE	FALSE	FALSE	FALSE
3138953	2016	0	FALSE	FALSE	TRUE	FALSE
3139003	2016	1	FALSE	FALSE	FALSE	FALSE
3142208	2016	0	FALSE	FALSE	TRUE	FALSE
3146683	2016	2	FALSE	TRUE	FALSE	FALSE
3147018	2016	3	FALSE	TRUE	FALSE	TRUE
3147168	2016	3	FALSE	TRUE	FALSE	TRUE
3147815	2016	2	FALSE	TRUE	FALSE	FALSE
3148560	2016	0	FALSE	FALSE	TRUE	FALSE
3151692	2016	0	FALSE	FALSE	TRUE	FALSE
3152268	2016	0	FALSE	FALSE	TRUE	FALSE
3152583	2016	3	FALSE	TRUE	FALSE	TRUE
3152816	2016	2	FALSE	TRUE	FALSE	FALSE
3152824	2016	3	FALSE	TRUE	FALSE	TRUE
3152861	2016	3	FALSE	TRUE	FALSE	TRUE
3164340	2016	1	FALSE	FALSE	FALSE	FALSE
3169120	2016	1	FALSE	FALSE	FALSE	TRUE
3169329	2016	0	FALSE	FALSE	TRUE	FALSE
3170040	2016	3	FALSE	TRUE	FALSE	TRUE
3170247	2016	3	FALSE	TRUE	FALSE	TRUE
3170266	2016	1	FALSE	FALSE	FALSE	FALSE
3170823	2016	3	FALSE	TRUE	FALSE	TRUE
3171304	2016	1	FALSE	FALSE	FALSE	FALSE
3171888	2016	2	FALSE	TRUE	FALSE	FALSE
3171952	2016	3	FALSE	TRUE	FALSE	TRUE
3172059	2016	2	FALSE	TRUE	FALSE	FALSE
3172068	2016	1	TRUE	FALSE	FALSE	TRUE
3172099	2016	1	FALSE	FALSE	FALSE	FALSE
3172206	2016	1	TRUE	FALSE	FALSE	TRUE
3172266	2016	2	FALSE	TRUE	FALSE	FALSE
3172291	2016	2	FALSE	TRUE	FALSE	FALSE
3172294	2016	1	FALSE	FALSE	FALSE	FALSE
3172348	2016	1	FALSE	FALSE	FALSE	FALSE
3172613	2016	1	FALSE	FALSE	FALSE	FALSE
3172615	2016	1	FALSE	FALSE	FALSE	FALSE
3172622	2016	0	FALSE	FALSE	TRUE	FALSE
3188711	2016	1	TRUE	FALSE	FALSE	TRUE
3188829	2016	3	FALSE	TRUE	FALSE	TRUE
3188859	2016	1	FALSE	FALSE	FALSE	FALSE
3188926	2016	2	FALSE	TRUE	FALSE	FALSE
3189073	2016	1	FALSE	FALSE	FALSE	FALSE
3189815	2016	2	FALSE	TRUE	FALSE	FALSE
3189837	2016	2	FALSE	TRUE	FALSE	FALSE
3189866	2016	2	FALSE	TRUE	FALSE	FALSE
3189883	2016	0	FALSE	FALSE	TRUE	FALSE
3189939	2016	0	FALSE	FALSE	TRUE	FALSE
3190411	2016	1	FALSE	FALSE	FALSE	FALSE
3190522	2016	3	FALSE	TRUE	FALSE	TRUE
3190653	2016	2	FALSE	TRUE	FALSE	FALSE
3586046	2016	0	FALSE	FALSE	TRUE	FALSE
3602227	2016	0	FALSE	FALSE	TRUE	FALSE
3627235	2016	0	FALSE	FALSE	TRUE	FALSE
3631129	2016	0	FALSE	FALSE	TRUE	FALSE
3633319	2016	2	FALSE	TRUE	FALSE	FALSE
3636471	2016	3	FALSE	TRUE	FALSE	TRUE
3642531	2016	1	FALSE	FALSE	FALSE	FALSE
3645346	2016	0	FALSE	FALSE	TRUE	FALSE
3646556	2016	1	FALSE	FALSE	FALSE	FALSE
3663237	2016	2	FALSE	TRUE	FALSE	FALSE
3664589	2016	1	FALSE	FALSE	FALSE	FALSE
3664677	2016	3	FALSE	TRUE	FALSE	TRUE
3665866	2016	3	FALSE	TRUE	FALSE	TRUE
3665940	2016	1	TRUE	FALSE	FALSE	TRUE
3666323	2016	2	FALSE	TRUE	FALSE	FALSE
3678256	2016	2	FALSE	TRUE	FALSE	FALSE
3690997	2016	2	FALSE	TRUE	FALSE	FALSE
3728734	2016	2	FALSE	TRUE	FALSE	FALSE
3740974	2016	0	FALSE	FALSE	TRUE	FALSE
3741446	2016	3	FALSE	TRUE	FALSE	TRUE
3754587	2016	1	TRUE	FALSE	FALSE	TRUE
3768287	2016	1	FALSE	FALSE	FALSE	FALSE
3802845	2016	1	FALSE	FALSE	FALSE	FALSE
3829143	2016	1	FALSE	FALSE	FALSE	FALSE
3853033	2016	1	FALSE	FALSE	FALSE	FALSE
3872463	2016	0	FALSE	FALSE	TRUE	FALSE
3886505	2016	3	FALSE	TRUE	FALSE	TRUE
3889056	2016	3	FALSE	TRUE	FALSE	TRUE
3902360	2016	1	FALSE	FALSE	FALSE	FALSE
3916499	2016	1	FALSE	FALSE	FALSE	FALSE
3925834	2016	1	FALSE	FALSE	FALSE	FALSE
3981543	2016	2	FALSE	TRUE	FALSE	FALSE
4005004	2016	1	TRUE	FALSE	FALSE	TRUE
4034001	2016	1	FALSE	FALSE	FALSE	FALSE
4035024	2016	1	FALSE	FALSE	FALSE	FALSE
4038485	2016	2	FALSE	TRUE	FALSE	FALSE
4046493	2016	3	FALSE	TRUE	FALSE	TRUE
4048240	2016	1	FALSE	FALSE	FALSE	FALSE
4063372	2016	1	FALSE	FALSE	FALSE	FALSE
4067302	2016	2	FALSE	TRUE	FALSE	FALSE
4102952	2016	1	FALSE	FALSE	FALSE	FALSE
4120602	2016	1	FALSE	FALSE	FALSE	FALSE
4122968	2016	0	FALSE	FALSE	TRUE	FALSE
4127352	2016	3	FALSE	TRUE	FALSE	TRUE
4133390	2016	0	FALSE	FALSE	TRUE	FALSE
4137839	2016	1	TRUE	FALSE	FALSE	TRUE
4139345	2016	0	FALSE	FALSE	TRUE	FALSE
4201784	2016	1	FALSE	FALSE	FALSE	FALSE
4259350	2016	3	FALSE	TRUE	FALSE	TRUE
4264680	2016	3	FALSE	TRUE	FALSE	TRUE
4283395	2016	2	FALSE	TRUE	FALSE	FALSE
4285968	2016	3	FALSE	TRUE	FALSE	TRUE
4287131	2016	0	FALSE	FALSE	TRUE	FALSE
4314683	2016	1	FALSE	FALSE	FALSE	FALSE
4314702	2016	0	FALSE	FALSE	TRUE	FALSE
4315705	2016	1	FALSE	FALSE	FALSE	FALSE
4344674	2016	0	FALSE	FALSE	TRUE	FALSE
4352332	2016	2	FALSE	TRUE	FALSE	FALSE
4354941	2016	3	FALSE	TRUE	FALSE	TRUE
4372686	2016	3	FALSE	TRUE	FALSE	TRUE
4382841	2016	2	FALSE	TRUE	FALSE	FALSE
4401285	2016	0	FALSE	FALSE	TRUE	FALSE
4409643	2016	1	FALSE	FALSE	FALSE	FALSE
4410056	2016	0	FALSE	FALSE	TRUE	FALSE
4410088	2016	0	FALSE	FALSE	TRUE	FALSE
4416920	2016	3	FALSE	TRUE	FALSE	TRUE
4417131	2016	0	FALSE	FALSE	TRUE	FALSE
4423428	2016	1	FALSE	FALSE	FALSE	FALSE
4486365	2016	2	FALSE	TRUE	FALSE	FALSE
4532122	2016	3	FALSE	TRUE	FALSE	TRUE
4550810	2016	0	FALSE	FALSE	TRUE	FALSE
4559541	2016	2	FALSE	TRUE	FALSE	FALSE
4565039	2016	3	FALSE	TRUE	FALSE	TRUE
4565061	2016	3	FALSE	TRUE	FALSE	TRUE
4567717	2016	3	FALSE	TRUE	FALSE	TRUE
4568269	2016	2	FALSE	TRUE	FALSE	FALSE
4845776	2016	1	FALSE	FALSE	FALSE	TRUE
4851368	2016	1	TRUE	FALSE	FALSE	TRUE
4925890	2016	2	FALSE	TRUE	FALSE	FALSE
4930155	2016	1	FALSE	FALSE	FALSE	FALSE
4933624	2016	2	FALSE	TRUE	FALSE	FALSE
4934105	2016	0	FALSE	FALSE	TRUE	FALSE
4938160	2016	1	FALSE	FALSE	FALSE	FALSE
4985072	2016	1	FALSE	FALSE	FALSE	FALSE
4989904	2016	2	FALSE	TRUE	FALSE	FALSE
4990176	2016	0	FALSE	FALSE	TRUE	FALSE
5041466	2016	1	FALSE	FALSE	FALSE	FALSE
5108665	2016	1	TRUE	FALSE	FALSE	TRUE
5177089	2016	2	FALSE	TRUE	FALSE	FALSE
5177825	2016	0	FALSE	FALSE	TRUE	FALSE
5178057	2016	2	FALSE	TRUE	FALSE	FALSE
5182343	2016	2	FALSE	TRUE	FALSE	FALSE
5188971	2016	2	FALSE	TRUE	FALSE	FALSE
5189032	2016	2	FALSE	TRUE	FALSE	FALSE
5189713	2016	2	FALSE	TRUE	FALSE	FALSE
5199161	2016	1	FALSE	FALSE	FALSE	FALSE
5200414	2016	0	FALSE	FALSE	TRUE	FALSE
5202793	2016	0	FALSE	FALSE	TRUE	FALSE
5204034	2016	1	FALSE	FALSE	FALSE	FALSE
5217334	2016	3	FALSE	TRUE	FALSE	TRUE
5218786	2016	3	FALSE	TRUE	FALSE	TRUE
5219380	2016	1	FALSE	FALSE	FALSE	FALSE
5219681	2016	1	FALSE	FALSE	FALSE	FALSE
5219683	2016	1	FALSE	FALSE	FALSE	FALSE
5219721	2016	0	FALSE	FALSE	TRUE	FALSE
5219858	2016	2	FALSE	TRUE	FALSE	FALSE
5220136	2016	2	FALSE	TRUE	FALSE	FALSE
5220170	2016	3	FALSE	TRUE	FALSE	TRUE
5227775	2016	3	FALSE	TRUE	FALSE	TRUE
5227966	2016	1	FALSE	FALSE	FALSE	FALSE
5227993	2016	1	FALSE	FALSE	FALSE	TRUE
5228033	2016	2	FALSE	TRUE	FALSE	FALSE
5228034	2016	2	FALSE	TRUE	FALSE	FALSE
5228080	2016	1	FALSE	FALSE	FALSE	FALSE
5228229	2016	2	FALSE	TRUE	FALSE	FALSE
5229044	2016	1	FALSE	FALSE	FALSE	FALSE
5229055	2016	2	FALSE	TRUE	FALSE	FALSE
5229072	2016	1	TRUE	FALSE	FALSE	TRUE
5229110	2016	1	FALSE	FALSE	FALSE	FALSE
5229128	2016	1	FALSE	FALSE	FALSE	FALSE
5229134	2016	1	FALSE	FALSE	FALSE	FALSE
5229136	2016	0	FALSE	FALSE	TRUE	FALSE
5229142	2016	0	FALSE	FALSE	TRUE	FALSE
5229154	2016	0	FALSE	FALSE	TRUE	FALSE
5229203	2016	2	FALSE	TRUE	FALSE	FALSE
5229204	2016	1	FALSE	FALSE	FALSE	FALSE
5229205	2016	2	FALSE	TRUE	FALSE	FALSE
5230734	2016	0	FALSE	FALSE	TRUE	FALSE
5230862	2016	1	FALSE	FALSE	FALSE	FALSE
5231398	2016	1	FALSE	FALSE	FALSE	FALSE
5232422	2016	1	FALSE	FALSE	FALSE	FALSE
5232423	2016	1	FALSE	FALSE	FALSE	FALSE
5232428	2016	2	FALSE	TRUE	FALSE	FALSE
5232432	2016	1	FALSE	FALSE	FALSE	FALSE
5232435	2016	1	TRUE	FALSE	FALSE	TRUE
5232437	2016	3	FALSE	TRUE	FALSE	TRUE
5232445	2016	1	FALSE	FALSE	FALSE	FALSE
5232452	2016	2	FALSE	TRUE	FALSE	FALSE
5232464	2016	3	FALSE	TRUE	FALSE	TRUE
5232465	2016	3	FALSE	TRUE	FALSE	TRUE
5232469	2016	1	FALSE	FALSE	FALSE	FALSE
5274861	2016	1	TRUE	FALSE	FALSE	TRUE
5275404	2016	1	FALSE	FALSE	FALSE	FALSE
5275415	2016	1	FALSE	FALSE	FALSE	FALSE
5281901	2016	3	FALSE	TRUE	FALSE	TRUE
5284237	2016	2	FALSE	TRUE	FALSE	FALSE
5284827	2016	2	FALSE	TRUE	FALSE	FALSE
5284884	2016	3	FALSE	TRUE	FALSE	TRUE
5284950	2016	2	FALSE	TRUE	FALSE	FALSE
5284982	2016	3	FALSE	TRUE	FALSE	TRUE
5285074	2016	1	FALSE	FALSE	FALSE	FALSE
5285565	2016	3	FALSE	TRUE	FALSE	TRUE
5285637	2016	2	FALSE	TRUE	FALSE	FALSE
5289503	2016	3	FALSE	TRUE	FALSE	TRUE
5289666	2016	2	FALSE	TRUE	FALSE	FALSE
5289686	2016	2	FALSE	TRUE	FALSE	FALSE
5289709	2016	0	FALSE	FALSE	TRUE	FALSE
5289739	2016	0	FALSE	FALSE	TRUE	FALSE
5289746	2016	1	FALSE	FALSE	FALSE	FALSE
5289764	2016	0	FALSE	FALSE	TRUE	FALSE
5289995	2016	0	FALSE	FALSE	TRUE	FALSE
5295044	2016	0	FALSE	FALSE	TRUE	FALSE
5296218	2016	1	FALSE	FALSE	FALSE	FALSE
5296432	2016	1	TRUE	FALSE	FALSE	TRUE
5298765	2016	3	FALSE	TRUE	FALSE	TRUE
5300102	2016	0	FALSE	FALSE	TRUE	FALSE
5303040	2016	3	FALSE	TRUE	FALSE	TRUE
5303891	2016	1	FALSE	FALSE	FALSE	FALSE
5304294	2016	3	FALSE	TRUE	FALSE	TRUE
5305162	2016	1	FALSE	FALSE	FALSE	FALSE
5328593	2016	1	FALSE	FALSE	FALSE	FALSE
5328909	2016	2	FALSE	TRUE	FALSE	FALSE
5329260	2016	2	FALSE	TRUE	FALSE	FALSE
5329643	2016	1	FALSE	FALSE	FALSE	FALSE
5330661	2016	2	FALSE	TRUE	FALSE	FALSE
5332120	2016	1	FALSE	FALSE	FALSE	FALSE
5333354	2016	0	FALSE	FALSE	TRUE	FALSE
5334194	2016	1	FALSE	FALSE	FALSE	FALSE
5334240	2016	2	FALSE	TRUE	FALSE	FALSE
5334253	2016	1	FALSE	FALSE	FALSE	FALSE
5334275	2016	0	FALSE	FALSE	TRUE	FALSE
5334527	2016	1	FALSE	FALSE	FALSE	FALSE
5341187	2016	0	FALSE	FALSE	TRUE	FALSE
5341394	2016	1	FALSE	FALSE	FALSE	FALSE
5341497	2016	2	FALSE	TRUE	FALSE	FALSE
5341540	2016	3	FALSE	TRUE	FALSE	TRUE
5341558	2016	1	FALSE	FALSE	FALSE	FALSE
5343253	2016	0	FALSE	FALSE	TRUE	FALSE
5353590	2016	0	FALSE	FALSE	TRUE	FALSE
5354707	2016	1	FALSE	FALSE	FALSE	FALSE
5355395	2016	2	FALSE	TRUE	FALSE	FALSE
5356541	2016	3	FALSE	TRUE	FALSE	TRUE
5358774	2016	3	FALSE	TRUE	FALSE	TRUE
5358906	2016	0	FALSE	FALSE	TRUE	FALSE
5358907	2016	3	FALSE	TRUE	FALSE	TRUE
5359099	2016	3	FALSE	TRUE	FALSE	TRUE
5359169	2016	2	FALSE	TRUE	FALSE	FALSE
5359249	2016	0	FALSE	FALSE	TRUE	FALSE
5359411	2016	1	FALSE	FALSE	FALSE	FALSE
5359475	2016	0	FALSE	FALSE	TRUE	FALSE
5359660	2016	2	FALSE	TRUE	FALSE	FALSE
5360429	2016	0	FALSE	FALSE	TRUE	FALSE
5360508	2016	0	FALSE	FALSE	TRUE	FALSE
5361762	2016	2	FALSE	TRUE	FALSE	FALSE
5361785	2016	2	FALSE	TRUE	FALSE	FALSE
5361841	2016	0	FALSE	FALSE	TRUE	FALSE
5361888	2016	2	FALSE	TRUE	FALSE	FALSE
5361944	2016	3	FALSE	TRUE	FALSE	TRUE
5362004	2016	2	FALSE	TRUE	FALSE	FALSE
5363627	2016	2	FALSE	TRUE	FALSE	FALSE
5363819	2016	1	FALSE	FALSE	FALSE	FALSE
5365705	2016	2	FALSE	TRUE	FALSE	FALSE
5366327	2016	0	FALSE	FALSE	TRUE	FALSE
5367186	2016	1	FALSE	FALSE	FALSE	FALSE
5367214	2016	0	FALSE	FALSE	TRUE	FALSE
5369784	2016	2	FALSE	TRUE	FALSE	FALSE
5370006	2016	2	FALSE	TRUE	FALSE	FALSE
5371605	2016	3	FALSE	TRUE	FALSE	TRUE
5371610	2016	1	FALSE	FALSE	FALSE	FALSE
5372614	2016	1	FALSE	FALSE	FALSE	FALSE
5372827	2016	3	FALSE	TRUE	FALSE	TRUE
5372875	2016	1	FALSE	FALSE	FALSE	FALSE
5375012	2016	1	FALSE	FALSE	FALSE	FALSE
5376139	2016	1	FALSE	FALSE	FALSE	FALSE
5376326	2016	3	FALSE	TRUE	FALSE	TRUE
5384347	2016	0	FALSE	FALSE	TRUE	FALSE
5384361	2016	3	FALSE	TRUE	FALSE	TRUE
5384390	2016	2	FALSE	TRUE	FALSE	FALSE
5384393	2016	0	FALSE	FALSE	TRUE	FALSE
5384931	2016	1	FALSE	FALSE	FALSE	FALSE
5384932	2016	1	FALSE	FALSE	FALSE	FALSE
5384950	2016	1	FALSE	FALSE	FALSE	FALSE
5387098	2016	0	FALSE	FALSE	TRUE	FALSE
5387639	2016	1	FALSE	FALSE	FALSE	FALSE
5389058	2016	1	TRUE	FALSE	FALSE	TRUE
5391810	2016	0	FALSE	FALSE	TRUE	FALSE
5392145	2016	2	FALSE	TRUE	FALSE	FALSE
5392270	2016	0	FALSE	FALSE	TRUE	FALSE
5392271	2016	3	FALSE	TRUE	FALSE	TRUE
5395475	2016	1	FALSE	FALSE	FALSE	FALSE
5396474	2016	1	FALSE	FALSE	FALSE	FALSE
5396551	2016	1	FALSE	FALSE	FALSE	FALSE
5397564	2016	1	FALSE	FALSE	FALSE	FALSE
5401007	2016	1	FALSE	FALSE	FALSE	FALSE
5402340	2016	0	FALSE	FALSE	TRUE	FALSE
5402363	2016	0	FALSE	FALSE	TRUE	FALSE
5403541	2016	1	TRUE	FALSE	FALSE	TRUE
5403743	2016	0	FALSE	FALSE	TRUE	FALSE
5406735	2016	2	FALSE	TRUE	FALSE	FALSE
5406741	2016	2	FALSE	TRUE	FALSE	FALSE
5407810	2016	1	FALSE	FALSE	FALSE	FALSE
5408682	2016	3	FALSE	TRUE	FALSE	TRUE
5409852	2016	0	FALSE	FALSE	TRUE	FALSE
5410151	2016	3	FALSE	TRUE	FALSE	TRUE
5410210	2016	1	FALSE	FALSE	FALSE	FALSE
5410411	2016	2	FALSE	TRUE	FALSE	FALSE
5410826	2016	1	FALSE	FALSE	FALSE	FALSE
5411392	2016	1	FALSE	FALSE	FALSE	FALSE
5411453	2016	3	FALSE	TRUE	FALSE	TRUE
5414239	2016	3	FALSE	TRUE	FALSE	TRUE
5414932	2016	1	FALSE	FALSE	FALSE	FALSE
5414959	2016	1	FALSE	FALSE	FALSE	FALSE
5415012	2016	3	FALSE	TRUE	FALSE	TRUE
5415053	2016	3	FALSE	TRUE	FALSE	TRUE
5415054	2016	1	FALSE	FALSE	FALSE	FALSE
5415056	2016	1	FALSE	FALSE	FALSE	FALSE
5415453	2016	1	FALSE	FALSE	FALSE	TRUE
5415455	2016	1	FALSE	FALSE	FALSE	FALSE
5420991	2016	3	FALSE	TRUE	FALSE	TRUE
5421039	2016	3	FALSE	TRUE	FALSE	TRUE
5421180	2016	1	FALSE	FALSE	FALSE	FALSE
5421385	2016	0	FALSE	FALSE	TRUE	FALSE
5421389	2016	1	FALSE	FALSE	FALSE	FALSE
5528747	2016	1	TRUE	FALSE	FALSE	TRUE
5538946	2016	2	FALSE	TRUE	FALSE	FALSE
5559837	2016	1	FALSE	FALSE	FALSE	FALSE
5567694	2016	2	FALSE	TRUE	FALSE	FALSE
5568442	2016	1	TRUE	FALSE	FALSE	TRUE
5582033	2016	2	FALSE	TRUE	FALSE	FALSE
5584240	2016	1	FALSE	FALSE	FALSE	FALSE
5584611	2016	3	FALSE	TRUE	FALSE	TRUE
5598598	2016	1	FALSE	FALSE	FALSE	FALSE
5598915	2016	3	FALSE	TRUE	FALSE	TRUE
5602664	2016	2	FALSE	TRUE	FALSE	FALSE
5617467	2016	1	FALSE	FALSE	FALSE	FALSE
5621983	2016	1	FALSE	FALSE	FALSE	FALSE
5640518	2016	0	FALSE	FALSE	TRUE	FALSE
5641274	2016	1	TRUE	FALSE	FALSE	TRUE
5652131	2016	1	FALSE	FALSE	FALSE	FALSE
5660450	2016	2	FALSE	TRUE	FALSE	FALSE
5667614	2016	1	FALSE	FALSE	FALSE	FALSE
5669632	2016	0	FALSE	FALSE	TRUE	FALSE
5671747	2016	3	FALSE	TRUE	FALSE	TRUE
5676646	2016	3	FALSE	TRUE	FALSE	TRUE
5678495	2016	0	FALSE	FALSE	TRUE	FALSE
5686494	2016	1	FALSE	FALSE	FALSE	FALSE
5701337	2016	1	FALSE	FALSE	FALSE	FALSE
5709400	2016	0	FALSE	FALSE	TRUE	FALSE
5739357	2016	0	FALSE	FALSE	TRUE	FALSE
5740285	2016	0	FALSE	FALSE	TRUE	FALSE
5779455	2016	0	FALSE	FALSE	TRUE	FALSE
5786666	2016	0	FALSE	FALSE	TRUE	FALSE
5789082	2016	1	FALSE	FALSE	FALSE	FALSE
5825913	2016	2	FALSE	TRUE	FALSE	FALSE
5828216	2016	1	FALSE	FALSE	FALSE	FALSE
5831060	2016	1	FALSE	FALSE	FALSE	FALSE
5844936	2016	1	TRUE	FALSE	FALSE	TRUE
5845390	2016	1	FALSE	FALSE	FALSE	FALSE
5851603	2016	1	FALSE	FALSE	FALSE	FALSE
5879783	2016	1	TRUE	FALSE	FALSE	TRUE
5892120	2016	2	FALSE	TRUE	FALSE	FALSE
5930559	2016	3	FALSE	TRUE	FALSE	TRUE
5959118	2016	1	FALSE	FALSE	FALSE	FALSE
5959227	2016	0	FALSE	FALSE	TRUE	FALSE
5959231	2016	1	FALSE	FALSE	FALSE	FALSE
6026665	2016	1	FALSE	FALSE	FALSE	FALSE
6077549	2016	2	FALSE	TRUE	FALSE	FALSE
6091856	2016	0	FALSE	FALSE	TRUE	FALSE
6096602	2016	3	FALSE	TRUE	FALSE	TRUE
6100996	2016	2	FALSE	TRUE	FALSE	FALSE
6157026	2016	2	FALSE	TRUE	FALSE	FALSE
6157035	2016	3	FALSE	TRUE	FALSE	TRUE
6157050	2016	0	FALSE	FALSE	TRUE	FALSE
6159273	2016	0	FALSE	FALSE	TRUE	FALSE
6369140	2016	1	FALSE	FALSE	FALSE	FALSE
6369819	2016	2	FALSE	TRUE	FALSE	FALSE
6376216	2016	1	FALSE	FALSE	FALSE	FALSE
6387033	2016	2	FALSE	TRUE	FALSE	FALSE
6391417	2016	1	FALSE	FALSE	FALSE	FALSE
6432925	2016	1	FALSE	FALSE	FALSE	FALSE
6931186	2016	1	TRUE	FALSE	FALSE	TRUE
