scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
Lavandula angustifolia Mill.,11,0.015996949480287896,2927305,2927305,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Lavandula,Lamiaceae,Lavandula angustifolia,SPECIES,2927305: Lavandula angustifolia Mill.
Sagittaria latifolia Willd.,11,0.015479302870207351,5328909,5328909,Plantae,Tracheophyta,Alismatales,Liliopsida,Sagittaria,Alismataceae,Sagittaria latifolia,SPECIES,5328909: Sagittaria latifolia Willd.
Inula racemosa Hook.f.,11,0.014905534717402457,4933624,4933624,Plantae,Tracheophyta,Asterales,Magnoliopsida,Inula,Asteraceae,Inula racemosa,SPECIES,4933624: Inula racemosa Hook.f.
Colutea arborescens L.,11,0.01463803103667025,7844167,7844167,Plantae,Tracheophyta,Fabales,Magnoliopsida,Colutea,Fabaceae,Colutea arborescens,SPECIES,7844167: Colutea arborescens L.
Alnus cordata (Loisel.) Duby,11,0.013830057756267014,2876607,2876607,Plantae,Tracheophyta,Fagales,Magnoliopsida,Alnus,Betulaceae,Alnus cordata,SPECIES,2876607: Alnus cordata (Loisel.) Duby
Hyacinthoides massartiana Geerinck,11,0.0130883865042688,5304294,5304294,Plantae,Tracheophyta,Asparagales,Liliopsida,Hyacinthoides,Asparagaceae,Hyacinthoides massartiana,SPECIES,5304294: Hyacinthoides massartiana Geerinck
Erysimum cheiri Crantz,11,0.012959386122902336,3048203,3048203,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Erysimum,Brassicaceae,Erysimum cheiri,SPECIES,3048203: Erysimum cheiri Crantz | 5375597: Cheiranthus cheiri L.
"Chen canagica (Sevastianov, 1802)",11,0.012542210293051683,2498162,2498162,Animalia,Chordata,Anseriformes,Aves,Chen,Anatidae,Chen canagica,SPECIES,"2498163: Anser canagicus (Sevastianov, 1802)"
Salix pentandra L.,11,0.01199271174135141,5372647,5372647,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix pentandra,SPECIES,5372647: Salix pentandra L.
"Alectoris rufa (Linnaeus, 1758)",11,0.011743489590931893,2474051,2474051,Animalia,Chordata,Galliformes,Aves,Alectoris,Phasianidae,Alectoris rufa,SPECIES,"2474051: Alectoris rufa (Linnaeus, 1758) | 7191077: Alectoris rufa rufa"
Hedera colchica (K.Koch) K.Koch,11,0.01157671282232247,3036033,3036033,Plantae,Tracheophyta,Apiales,Magnoliopsida,Hedera,Araliaceae,Hedera colchica,SPECIES,3036033: Hedera colchica (K.Koch) K.Koch
Rubus phoenicolasius Maxim.,11,0.011379116382302094,2995149,2995149,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rubus,Rosaceae,Rubus phoenicolasius,SPECIES,2995149: Rubus phoenicolasius Maxim.
Berberis julianae C.K.Schneid.,11,0.009629244619681765,3981543,3981543,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Berberis,Berberidaceae,Berberis julianae,SPECIES,3981543: Berberis julianae C.K.Schneid.
"Chrysolophus pictus (Linnaeus, 1758)",11,0.009364187426616771,5228034,5228034,Animalia,Chordata,Galliformes,Aves,Chrysolophus,Phasianidae,Chrysolophus pictus,SPECIES,"5228034: Chrysolophus pictus (Linnaeus, 1758)"
Equisetum hyemale subsp. affine (Engelm.) Calder & Roy L.Taylor,11,0.009014939147255256,6387033,2687927,Plantae,Tracheophyta,Equisetales,Polypodiopsida,Equisetum,Equisetaceae,Equisetum hyemale,SUBSPECIES,6387033: Equisetum hyemale subsp. affine (Engelm.) Calder & Roy L.Taylor
Geranium ×oxonianum Yeo,11,0.007197055978564168,2890035,2890035,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium oxonianum,SPECIES,2890035: Geranium ×oxonianum Yeo
Lindernia dubia (L.) Pennell,10,0.0402302261213505,3171888,3171888,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Lindernia,Linderniaceae,Lindernia dubia,SPECIES,3171888: Lindernia dubia (L.) Pennell
Erigeron floribundus Sch.Bip.,10,0.021936190508613358,3147018,3147018,Plantae,Tracheophyta,Asterales,Magnoliopsida,Erigeron,Asteraceae,Erigeron floribundus,SPECIES,5398201: Conyza bilbaoana Remy
Cotoneaster franchetii Bois,10,0.01795622944410676,3026162,3026162,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster franchetii,SPECIES,3026162: Cotoneaster franchetii Bois
"Dikerogammarus villosus (Sowinsky, 1894)",10,0.017330345119497673,4315705,4315705,Animalia,Arthropoda,Amphipoda,Malacostraca,Dikerogammarus,Gammaridae,Dikerogammarus villosus,SPECIES,"4315705: Dikerogammarus villosus (Sowinsky, 1894)"
Tilia tomentosa Moench,10,0.016118925419412462,4259350,4259350,Plantae,Tracheophyta,Malvales,Magnoliopsida,Tilia,Malvaceae,Tilia tomentosa,SPECIES,4259350: Tilia tomentosa Moench
Silene gallica L.,10,0.015786832695737735,5384848,5384848,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Silene,Caryophyllaceae,Silene gallica,SPECIES,5384848: Silene gallica L.
"Silurus glanis Linnaeus, 1758",10,0.014671043697102143,2337607,2337607,Animalia,Chordata,Siluriformes,Actinopterygii,Silurus,Siluridae,Silurus glanis,SPECIES,"2337607: Silurus glanis Linnaeus, 1758"
Hibiscus syriacus L.,10,0.014370215123855034,3152583,3152583,Plantae,Tracheophyta,Malvales,Magnoliopsida,Hibiscus,Malvaceae,Hibiscus syriacus,SPECIES,3152583: Hibiscus syriacus L.
Cucurbita pepo L.,10,0.014200226985794547,2874508,2874508,Plantae,Tracheophyta,Cucurbitales,Magnoliopsida,Cucurbita,Cucurbitaceae,Cucurbita pepo,SPECIES,2874508: Cucurbita pepo L.
Secale cereale L.,10,0.01409495696392953,2705966,2705966,Plantae,Tracheophyta,Poales,Liliopsida,Secale,Poaceae,Secale cereale,SPECIES,2705966: Secale cereale L.
Salvia nemorosa L.,10,0.013310693411661039,2927028,2927028,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia nemorosa,SPECIES,2927028: Salvia nemorosa L.
Bromus sitchensis Trin.,10,0.012401003367150581,2703698,2703698,Plantae,Tracheophyta,Poales,Liliopsida,Bromus,Poaceae,Bromus sitchensis,SPECIES,2703698: Bromus sitchensis Trin.
Inula helenium L.,10,0.01234064849467314,3148340,3148340,Plantae,Tracheophyta,Asterales,Magnoliopsida,Inula,Asteraceae,Inula helenium,SPECIES,3148340: Inula helenium L.
Brassica oleracea L.,10,0.012205235881329563,3042845,3042845,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Brassica,Brassicaceae,Brassica oleracea,SPECIES,3042845: Brassica oleracea L. | 3042853: Brassica oleracea subsp. caulorapa (DC.) Metzg. | 6306650: Brassica oleracea subsp. oleracea | 6306651: Brassica oleracea subsp. capitata (L.) Metzg.
Polypogon viridis (Gouan) Breistr.,10,0.011475497038727099,5289919,5289919,Plantae,Tracheophyta,Poales,Liliopsida,Polypogon,Poaceae,Polypogon viridis,SPECIES,5289919: Polypogon viridis (Gouan) Breistr.
Isatis tinctoria L.,10,0.011176972426789328,5374118,5374118,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Isatis,Brassicaceae,Isatis tinctoria,SPECIES,5374118: Isatis tinctoria L.
Setaria italica P.Beauv.,10,0.01109245052119705,5289698,5289698,Plantae,Tracheophyta,Poales,Liliopsida,Setaria,Poaceae,Setaria italica,SPECIES,5289698: Setaria italica P.Beauv. | 5674099: Setaria germanica (Mill.) P.Beauv. | 5678602: Setaria italica var. germanica (Mill.) Griseb.
Symphytum grandiflorum DC.,10,0.010372276966393928,4067302,4067302,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Symphytum,Boraginaceae,Symphytum grandiflorum,SPECIES,4067302: Symphytum grandiflorum DC.
Geranium nodosum L.,10,0.010363770971802702,2890287,2890287,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium nodosum,SPECIES,2890287: Geranium nodosum L.
Iberis umbellata L.,10,0.009919235340461087,5377303,5377303,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Iberis,Brassicaceae,Iberis umbellata,SPECIES,5377303: Iberis umbellata L.
Miscanthus sinensis Andersson,10,0.009702611517484697,2706026,2706026,Plantae,Tracheophyta,Poales,Liliopsida,Miscanthus,Poaceae,Miscanthus sinensis,SPECIES,2706026: Miscanthus sinensis Andersson
Ficus carica L.,10,0.009454493656542514,5361909,5361909,Plantae,Tracheophyta,Rosales,Magnoliopsida,Ficus,Moraceae,Ficus carica,SPECIES,5361909: Ficus carica L.
Vitis vinifera L.,10,0.008316410187459908,5372392,5372392,Plantae,Tracheophyta,Vitales,Magnoliopsida,Vitis,Vitaceae,Vitis vinifera,SPECIES,5372392: Vitis vinifera L. | 7222053: Vitis vinifera subsp. vinifera
Eranthis hyemalis Salisb.,10,0.0082607818103415,3033227,3033227,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Eranthis,Ranunculaceae,Eranthis hyemalis,SPECIES,3033227: Eranthis hyemalis Salisb.
Anethum graveolens L.,10,0.008246932543503022,3034646,3034646,Plantae,Tracheophyta,Apiales,Magnoliopsida,Anethum,Apiaceae,Anethum graveolens,SPECIES,3034646: Anethum graveolens L.
Anemone blanda Schott & Kotschy,9,,3033242,3033242,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Anemone,Ranunculaceae,Anemone blanda,SPECIES,3033242: Anemone blanda Schott & Kotschy | 3922048: Anemonoides blanda (Schott & Kotschy) J.Holub
Arabidopsis arenosa subsp. arenosa,9,,7068732,3052509,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Arabidopsis,Brassicaceae,Arabidopsis arenosa,SUBSPECIES,7292249: Cardaminopsis arenosa subsp. arenosa | 3052513: Cardaminopsis arenosa (L.) Hayek | 5377115: Arabis arenosa (L.) Scop. | 7068732: Arabidopsis arenosa subsp. arenosa
Dianthus barbatus L.,9,,3085421,3085421,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Dianthus,Caryophyllaceae,Dianthus barbatus,SPECIES,3085421: Dianthus barbatus L.
Echium plantagineum L.,9,,2925895,2925895,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Echium,Boraginaceae,Echium plantagineum,SPECIES,2925895: Echium plantagineum L.
Lemna turionifera E.Landolt,9,,2867631,2867631,Plantae,Tracheophyta,Alismatales,Liliopsida,Lemna,Araceae,Lemna turionifera,SPECIES,2867631: Lemna turionifera E.Landolt
Pilosella caespitosa (Dumort.) P.D.Sell & C.West,9,,3123663,3123663,Plantae,Tracheophyta,Asterales,Magnoliopsida,Pilosella,Asteraceae,Pilosella caespitosa,SPECIES,3123663: Pilosella caespitosa (Dumort.) P.D.Sell & C.West | 3135273: Hieracium caespitosum Dumort.
Prunus fruticans Weihe,9,,3022203,3022203,Plantae,Tracheophyta,Rosales,Magnoliopsida,Prunus,Rosaceae,Prunus fruticans,SPECIES,3022203: Prunus fruticans Weihe
Rubus armeniacus Focke,9,,2996525,2996525,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rubus,Rosaceae,Rubus armeniacus,SPECIES,2996525: Rubus armeniacus Focke
Rumex patientia L.,9,,2889019,2889019,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Rumex,Polygonaceae,Rumex patientia,SPECIES,2889019: Rumex patientia L.
Sambucus canadensis L.,9,,6369819,6369819,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Sambucus,Adoxaceae,Sambucus canadensis,SPECIES,6369819: Sambucus canadensis L.
"Sarkidiornis melanotos (Pennant, 1769)",9,,2498001,2498001,Animalia,Chordata,Anseriformes,Aves,Sarkidiornis,Anatidae,Sarkidiornis melanotos,SPECIES,"2498001: Sarkidiornis melanotos (Pennant, 1769)"
Scorzonera hispanica L.,9,,3110905,3110905,Plantae,Tracheophyta,Asterales,Magnoliopsida,Scorzonera,Asteraceae,Scorzonera hispanica,SPECIES,3110905: Scorzonera hispanica L.
Spiraea japonica L.f.,9,,8170635,8170635,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea japonica,SPECIES,3027068: Spiraea ×bumalda Burv. | 8170635: Spiraea japonica L.f.
Symphytum asperum Lepech.,9,,2926066,2926066,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Symphytum,Boraginaceae,Symphytum asperum,SPECIES,2926066: Symphytum asperum Lepech. | 2926067: Symphytum asperrimum Sims
"Tamias sibiricus (Laxmann, 1769)",9,,2437450,2437450,Animalia,Chordata,Rodentia,Mammalia,Tamias,Sciuridae,Tamias sibiricus,SPECIES,"2437450: Tamias sibiricus (Laxmann, 1769) | 10602587: Eutamias sibiricus (Laxmann, 1769)"
"Anthropoides virgo (Linnaeus, 1758)",8,,2474936,2474936,Animalia,Chordata,Gruiformes,Aves,Anthropoides,Gruidae,Anthropoides virgo,SPECIES,"5789355: Grus virgo (Linnaeus, 1758)"
"Balearica regulorum (E.T.Bennett, 1834)",8,,5228229,5228229,Animalia,Chordata,Gruiformes,Aves,Balearica,Gruidae,Balearica regulorum,SPECIES,"5228229: Balearica regulorum (E.T.Bennett, 1834)"
Bergenia crassifolia Fritsch,8,,5567694,5567694,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Bergenia,Saxifragaceae,Bergenia crassifolia,SPECIES,5567694: Bergenia crassifolia Fritsch | 5567698: Bergenia cordifolia (Haw.) Sternb.
Beta vulgaris subsp. vulgaris,8,,7068845,8971274,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Beta,Amaranthaceae,Beta vulgaris,SUBSPECIES,7068845: Beta vulgaris subsp. vulgaris
Bromus inermis Leyss.,8,,2703670,2703670,Plantae,Tracheophyta,Poales,Liliopsida,Bromus,Poaceae,Bromus inermis,SPECIES,2703670: Bromus inermis Leyss. | 4112404: Bromopsis inermis (Leyss.) Holub | 6084941: Bromopsis inermis subsp. inermis
Cardamine occulta Hornem.,8,,3690997,3690997,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Cardamine,Brassicaceae,Cardamine occulta,SPECIES,3690997: Cardamine occulta Hornem.
Carduus acanthoides L.,8,,3114643,3114643,Plantae,Tracheophyta,Asterales,Magnoliopsida,Carduus,Asteraceae,Carduus acanthoides,SPECIES,3114643: Carduus acanthoides L.
Coreopsis tinctoria Nutt.,8,,3133950,3133950,Plantae,Tracheophyta,Asterales,Magnoliopsida,Coreopsis,Asteraceae,Coreopsis tinctoria,SPECIES,3133950: Coreopsis tinctoria Nutt.
Cotoneaster bullatus Bois,8,,3026294,3026294,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster bullatus,SPECIES,3026294: Cotoneaster bullatus Bois
Cotoneaster dielsianus E.Pritz.,8,,3025896,3025896,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster dielsianus,SPECIES,3025896: Cotoneaster dielsianus E.Pritz.
Eryngium planum L.,8,,3034393,3034393,Plantae,Tracheophyta,Apiales,Magnoliopsida,Eryngium,Apiaceae,Eryngium planum,SPECIES,3034393: Eryngium planum L.
"Estrilda astrild (Linnaeus, 1758)",8,,2493660,2493660,Animalia,Chordata,Passeriformes,Aves,Estrilda,Estrildidae,Estrilda astrild,SPECIES,"2493660: Estrilda astrild (Linnaeus, 1758)"
"Euplectes afer (Gmelin, 1789)",8,,2494097,2494097,Animalia,Chordata,Passeriformes,Aves,Euplectes,Ploceidae,Euplectes afer,SPECIES,"2494097: Euplectes afer (Gmelin, 1789)"
Ginkgo biloba L.,8,,2687885,2687885,Plantae,Tracheophyta,Ginkgoales,Ginkgoopsida,Ginkgo,Ginkgoaceae,Ginkgo biloba,SPECIES,2687885: Ginkgo biloba L.
Hyacinthus orientalis L.,8,,2772666,2772666,Plantae,Tracheophyta,Asparagales,Liliopsida,Hyacinthus,Asparagaceae,Hyacinthus orientalis,SPECIES,2772666: Hyacinthus orientalis L.
Iris foetidissima L.,8,,5298765,5298765,Plantae,Tracheophyta,Asparagales,Liliopsida,Iris,Iridaceae,Iris foetidissima,SPECIES,5298765: Iris foetidissima L.
Linaria maroccana Hook.f.,8,,5415016,5415016,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Linaria,Plantaginaceae,Linaria maroccana,SPECIES,5415016: Linaria maroccana Hook.f.
Liquidambar styraciflua L.,8,,3152824,3152824,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Liquidambar,Altingiaceae,Liquidambar styraciflua,SPECIES,3152824: Liquidambar styraciflua L.
"Neovison vison (Schreber, 1777)",8,,2433652,2433652,Animalia,Chordata,Carnivora,Mammalia,Neovison,Mustelidae,Neovison vison,SPECIES,"2433652: Neovison vison (Schreber, 1777)"
Nepeta racemosa Lam.,8,,5341497,5341497,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Nepeta,Lamiaceae,Nepeta racemosa,SPECIES,5341497: Nepeta racemosa Lam. | 5341500: Nepeta mussinii Spreng. ex Henckel
"Pelophylax bedriagae (Camerano, 1882)",8,,2426640,2426640,Animalia,Chordata,Anura,Amphibia,Pelophylax,Ranidae,Pelophylax bedriagae,SPECIES,"2426640: Pelophylax bedriagae (Camerano, 1882)"
"Platycercus eximius (Shaw, 1792)",8,,2479329,2479329,Animalia,Chordata,Psittaciformes,Aves,Platycercus,Psittacidae,Platycercus eximius,SPECIES,"2479329: Platycercus eximius (Shaw, 1792)"
"Procambarus clarkii (Girard, 1852)",8,,2227300,2227300,Animalia,Arthropoda,Decapoda,Malacostraca,Procambarus,Cambaridae,Procambarus clarkii,SPECIES,"2227300: Procambarus clarkii (Girard, 1852)"
Ribes alpinum L.,8,,2986184,2986184,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Ribes,Grossulariaceae,Ribes alpinum,SPECIES,2986184: Ribes alpinum L.
Rubus odoratus L.,8,,2994912,2994912,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rubus,Rosaceae,Rubus odoratus,SPECIES,2994912: Rubus odoratus L.
Setaria faberi R.A.W.Herrm.,8,,5289666,5289666,Plantae,Tracheophyta,Poales,Liliopsida,Setaria,Poaceae,Setaria faberi,SPECIES,5289666: Setaria faberi R.A.W.Herrm.
Tragopogon porrifolius L.,8,,5386938,5386938,Plantae,Tracheophyta,Asterales,Magnoliopsida,Tragopogon,Asteraceae,Tragopogon porrifolius,SPECIES,5386938: Tragopogon porrifolius L.
Achillea filipendulina Lam.,7,,3120284,3120284,Plantae,Tracheophyta,Asterales,Magnoliopsida,Achillea,Asteraceae,Achillea filipendulina,SPECIES,3120284: Achillea filipendulina Lam.
Artemisia biennis Willd.,7,,3121226,3121226,Plantae,Tracheophyta,Asterales,Magnoliopsida,Artemisia,Asteraceae,Artemisia biennis,SPECIES,3121226: Artemisia biennis Willd. | 3121228: Artemisia tournefortiana Rchb.
Campanula portenschlagiana Roem. & Schult.,7,,5410411,5410411,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula portenschlagiana,SPECIES,5410411: Campanula portenschlagiana Roem. & Schult.
Catalpa bignonioides Walter,7,,3172615,3172615,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Catalpa,Bignoniaceae,Catalpa bignonioides,SPECIES,3172615: Catalpa bignonioides Walter
"Chen rossii (Cassin, 1861)",7,,2498160,2498160,Animalia,Chordata,Anseriformes,Aves,Chen,Anatidae,Chen rossii,SPECIES,"2498161: Anser rossii Cassin, 1861"
Cotula coronopifolia L.,7,,3112110,3112110,Plantae,Tracheophyta,Asterales,Magnoliopsida,Cotula,Asteraceae,Cotula coronopifolia,SPECIES,3112110: Cotula coronopifolia L.
Crepis tectorum L.,7,,5403508,5403508,Plantae,Tracheophyta,Asterales,Magnoliopsida,Crepis,Asteraceae,Crepis tectorum,SPECIES,5403508: Crepis tectorum L.
Cryptomeria japonica D.Don,7,,5284237,5284237,Plantae,Tracheophyta,Pinales,Pinopsida,Cryptomeria,Cupressaceae,Cryptomeria japonica,SPECIES,5284237: Cryptomeria japonica D.Don
Cyclamen hederifolium Aiton,7,,7127810,7127810,Plantae,Tracheophyta,Ericales,Magnoliopsida,Cyclamen,Primulaceae,Cyclamen hederifolium,SPECIES,7127810: Cyclamen hederifolium Aiton
Cydonia oblonga Mill.,7,,5362215,5362215,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cydonia,Rosaceae,Cydonia oblonga,SPECIES,5362215: Cydonia oblonga Mill.
Dicentra formosa Walp.,7,,2888553,2888553,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Dicentra,Papaveraceae,Dicentra formosa,SPECIES,2888553: Dicentra formosa Walp.
Erigeron bonariensis L.,7,,3146717,3146717,Plantae,Tracheophyta,Asterales,Magnoliopsida,Erigeron,Asteraceae,Erigeron bonariensis,SPECIES,3146717: Erigeron bonariensis L. | 5404795: Conyza bonariensis (L.) Cronq. | 5404795: Conyza bonariensis (L.) Cronquist
Erigeron karvinskianus DC.,7,,3147168,3147168,Plantae,Tracheophyta,Asterales,Magnoliopsida,Erigeron,Asteraceae,Erigeron karvinskianus,SPECIES,3147168: Erigeron karvinskianus DC.
"Gammarus roeselii Gervais, 1835",7,,5864277,5864277,Animalia,Arthropoda,Amphipoda,Malacostraca,Gammarus,Gammaridae,Gammarus roeselii,SPECIES,"5864277: Gammarus roeselii Gervais, 1835"
Glebionis coronaria (L.) Tzvelev,7,,7627205,7627205,Plantae,Tracheophyta,Asterales,Magnoliopsida,Glebionis,Asteraceae,Glebionis coronaria,SPECIES,3141115: Glebionis coronaria (L.) Cass. ex Spach | 3141119: Chrysanthemum coronarium L. | 7627205: Glebionis coronaria (L.) Tzvelev
Gleditsia triacanthos L.,7,,2959443,2959443,Plantae,Tracheophyta,Fabales,Magnoliopsida,Gleditsia,Fabaceae,Gleditsia triacanthos,SPECIES,2959443: Gleditsia triacanthos L.
Helianthus laetiflorus Pers.,7,,3119181,3119181,Plantae,Tracheophyta,Asterales,Magnoliopsida,Helianthus,Asteraceae,Helianthus laetiflorus,SPECIES,3119181: Helianthus laetiflorus Pers.
Hordeum jubatum L.,7,,2706052,2706052,Plantae,Tracheophyta,Poales,Liliopsida,Hordeum,Poaceae,Hordeum jubatum,SPECIES,2706052: Hordeum jubatum L.
Impatiens balfourii Hook.f.,7,,2891783,2891783,Plantae,Tracheophyta,Ericales,Magnoliopsida,Impatiens,Balsaminaceae,Impatiens balfourii,SPECIES,2891783: Impatiens balfourii Hook.f.
"Leuciscus aspius (Linnaeus, 1758)",7,,5851603,5851603,Animalia,Chordata,Cypriniformes,Actinopterygii,Leuciscus,Cyprinidae,Leuciscus aspius,SPECIES,"2360181: Aspius aspius (Linnaeus, 1758)"
"Milax gagates (Draparnaud, 1801)",7,,2297108,2297108,Animalia,Mollusca,Stylommatophora,Gastropoda,Milax,Milacidae,Milax gagates,SPECIES,"2297108: Milax gagates (Draparnaud, 1801)"
Myriophyllum heterophyllum Michx.,7,,5361762,5361762,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Myriophyllum,Haloragaceae,Myriophyllum heterophyllum,SPECIES,5361762: Myriophyllum heterophyllum Michx.
Onobrychis viciifolia Scop.,7,,2972595,2972595,Plantae,Tracheophyta,Fabales,Magnoliopsida,Onobrychis,Fabaceae,Onobrychis viciifolia,SPECIES,2972595: Onobrychis viciifolia Scop. | 2972598: Onobrychis sativa Lam.
Oxalis debilis Kunth,7,,2891707,2891707,Plantae,Tracheophyta,Oxalidales,Magnoliopsida,Oxalis,Oxalidaceae,Oxalis debilis,SPECIES,2891707: Oxalis debilis Kunth | 3626865: Oxalis corymbosa DC.
"Paralaoma servilis (Shuttleworth, 1852)",7,,4568269,4568269,Animalia,Mollusca,Stylommatophora,Gastropoda,Paralaoma,Punctidae,Paralaoma servilis,SPECIES,"4568269: Paralaoma servilis (Shuttleworth, 1852)"
