scientificName	year	Cell.area	Nachman	PL	Poisson	Logis	NB	Means	std
Solidago gigantea Aiton	1982	9e6	0.03615593523901962	0.041736224909112704	0.02697684386763099	0.03197074508291254	0.03063312308406018	0.03312268902253404	0.005656819233091796
Solidago gigantea Aiton	1982	16e6	0.0582275560454597	0.06289117999840146	0.04745468387027963	0.05483629112949981	0.05322264619561156	0.0550848771743632	0.005750489205278971
Solidago gigantea Aiton	1983	1e6	0.005982086693373303	0.009115311540584535	0.003047457848644243	0.004022552229021375	0.0035687325714918172	0.004737132415033865	0.0024803353663935697
Solidago gigantea Aiton	1983	4e6	0.018972172289168702	0.024158826319001944	0.012134222519249227	0.015220665894381412	0.014119182016170689	0.016424403552865386	0.004749947271244161
Solidago gigantea Aiton	1983	9e6	0.037066533679646185	0.04272607341576989	0.027095155173420756	0.032776501456571266	0.031200951389269923	0.033764428741491846	0.005966715397038333
Solidago gigantea Aiton	1983	16e6	0.05931629800883375	0.06402950535624516	0.0476605788011335	0.05584454697845152	0.05411620534394589	0.055924784741534596	0.006091028501118328
Solidago gigantea Aiton	1984	1e6	0.007353169769254151	0.010709379460276322	0.002991201791554321	0.005096210932203399	0.0037924952417648363	0.005390777541685766	0.0031125327181517736
Solidago gigantea Aiton	1984	4e6	0.021629072576267564	0.02682052854343715	0.01191123040979414	0.01764574907083761	0.014944353125969421	0.017869640487308883	0.005825930746245568
Solidago gigantea Aiton	1984	9e6	0.04043642253871992	0.0458874210936618	0.02660095179774724	0.036071657437094534	0.03281398925049172	0.03575343200612223	0.007336301982021921
Solidago gigantea Aiton	1984	16e6	0.06273164134984731	0.06716922806008847	0.046800396788801664	0.05925815075694463	0.0564394737550048	0.0580560546237469	0.007660964941342866
Solidago gigantea Aiton	1985	1e6	0.008075236385787218	0.011213247222283272	0.0027788895413564116	0.005820662902695285	0.00376245937954378	0.005600675863467987	0.0034041896257771026
Solidago gigantea Aiton	1985	4e6	0.022516336557428462	0.027159833414090076	0.011069310580158925	0.018769219276639795	0.014779431770946323	0.017977523713149212	0.0063168454287588875
Solidago gigantea Aiton	1985	9e6	0.04081160801765193	0.045568756964915615	0.024733800778477862	0.03682549797893302	0.03229250295982122	0.03528567394250847	0.008000876942701924
Solidago gigantea Aiton	1985	16e6	0.06196356410826787	0.06578438310137603	0.043547474761220444	0.058818730838434086	0.05519433751755997	0.056510151211480585	0.008504733329673489
Solidago gigantea Aiton	1986	1e6	0.006200548604314293	0.008906157258623024	0.00272396023212107	0.0043629371763560226	0.0033723186092783344	0.004666655689454879	0.00249353567957941
Solidago gigantea Aiton	1986	4e6	0.0187705451590906	0.02310280545155843	0.010851401964048326	0.0154295495028679	0.01331709431942285	0.015742657103138838	0.004788638185491556
Solidago gigantea Aiton	1986	9e6	0.03570441545792058	0.04034820314438698	0.02425021441509068	0.031969114561967917	0.02934079902237585	0.0318487836517925	0.00612426484703053
Solidago gigantea Aiton	1986	16e6	0.05609380278066067	0.0599292831053243	0.042704187580198553	0.053070437544212416	0.05069185327958558	0.052163059197739337	0.006474225409708514
Solidago gigantea Aiton	1987	1e6	0.006590847484616249	0.009675664595943207	0.0028875451981628117	0.004537452934357733	0.0035819489893013077	0.004956972135507902	0.0027407205043004203
Solidago gigantea Aiton	1987	4e6	0.019895110100153435	0.024803370465721373	0.011500249523953565	0.016154549961953042	0.014135984597860701	0.016692333288446413	0.005196039274468246
Solidago gigantea Aiton	1987	9e6	0.03776990371540212	0.04301905416513074	0.025689755420799876	0.033582397315613195	0.031113454018885208	0.033722931887065474	0.006573551100992484
Solidago gigantea Aiton	1987	16e6	0.05924277565483504	0.06358293844928872	0.04521353006555751	0.05584594193571766	0.05368224683907295	0.05515861373201158	0.006866161959678664
Solidago gigantea Aiton	1988	1e6	0.00557492593673281	0.0075371906611450675	0.0022601288539711986	0.004138114876473301	0.0029014729410242737	0.004086961759275893	0.0021261297325685935
Solidago gigantea Aiton	1988	4e6	0.016520833140641785	0.0196436782787208	0.009009912475774096	0.013976005948073323	0.011453228184064464	0.013616242078234524	0.00416894529618376
Solidago gigantea Aiton	1988	9e6	0.031059562845203722	0.03440131149371673	0.0201582316303035	0.02823443052070471	0.02521909029693192	0.027361899524287348	0.005464601015574694
Solidago gigantea Aiton	1988	16e6	0.04842855039901917	0.05119601104256324	0.035555497821759145	0.04611920984274431	0.043538921402024415	0.044627316842928325	0.005973405162723379
Solidago gigantea Aiton	1989	1e6	0.005605323460918244	0.007180366314289592	0.0019581400805679383	0.00437568127904552	0.0026665077824334906	0.003914857105067917	0.0021296919050066217
Solidago gigantea Aiton	1989	4e6	0.01588758694145132	0.01830641394811571	0.007809584464603448	0.0138257581408752	0.010504390221737657	0.012696084066648764	0.0041830245131485415
Solidago gigantea Aiton	1989	9e6	0.029115150456532797	0.03164937900353878	0.01748585430575833	0.026890110549364674	0.02305622054762069	0.025113680139211416	0.005543421533502073
Solidago gigantea Aiton	1989	16e6	0.04460367410498645	0.04667238090246678	0.030874301695650194	0.04280748469236367	0.03964236131931942	0.040508055085262624	0.0061800152595865125
Solidago gigantea Aiton	1990	1e6	0.006482501326559588	0.008067086637773224	0.0019168985262216784	0.005204685290095838	0.0027853355381258762	0.004290086913627395	0.002549406951245383
Solidago gigantea Aiton	1990	4e6	0.017423497039217636	0.01972695158235149	0.00764557526619991	0.015418364910453767	0.010933874328222019	0.01346739425239476	0.004900158265670927
Solidago gigantea Aiton	1990	9e6	0.0309541581252587	0.03328328790353406	0.017120394705510966	0.028878583463285475	0.023867165340422988	0.026119637419081815	0.0064401997760676465
Solidago gigantea Aiton	1990	16e6	0.046394262057646844	0.04823954870030482	0.030233356403865704	0.044773278656590844	0.04074994635551621	0.04152407455356186	0.007174932681644054
Solidago gigantea Aiton	1991	1e6	0.0065153961591531955	0.008184360593376482	0.001976093255772527	0.005182845343431541	0.002839385390171146	0.004346154115439635	0.0025624230120019423
Solidago gigantea Aiton	1991	4e6	0.0176391427177347	0.020080561826344705	0.007880974206646909	0.015527620516084997	0.011150615093234893	0.01370400140999116	0.004926281487078819
Solidago gigantea Aiton	1991	9e6	0.031467118786802084	0.03394603373951726	0.01764490756933001	0.029269263929665574	0.024355631226945954	0.02664742933935987	0.006467149036987884
Solidago gigantea Aiton	1991	16e6	0.04729706428365677	0.04926823038417699	0.03115319238378201	0.04557428794565127	0.04161666228428285	0.04244027299011551	0.0071875111416319784
Solidago gigantea Aiton	1992	1e6	0.006494104933693953	0.008112594673669876	0.001906905080369725	0.005186766925517356	0.0027877455214397884	0.004289746247900722	0.002567312714011812
Solidago gigantea Aiton	1992	4e6	0.01741318495403299	0.01976902061497871	0.007605830322559458	0.015354334401644298	0.010939172601103556	0.013447609641829361	0.004918988089059796
Solidago gigantea Aiton	1992	9e6	0.03089339310262429	0.03328614446454708	0.017031820189521978	0.028747873795562335	0.02386468656314045	0.02605855481439997	0.0064545981719903904
Solidago gigantea Aiton	1992	16e6	0.046259061862537594	0.04817375843315257	0.0300779859626118	0.04456050003311744	0.040715579298411846	0.04139933409141383	0.00718655225500073
Solidago gigantea Aiton	1993	1e6	0.00761581609952611	0.009728379630897465	0.0021770945954826533	0.005944568940460199	0.0032041491002962057	0.004983029619091313	0.0031061375282758156
Solidago gigantea Aiton	1993	4e6	0.020155316380809807	0.023170556569275965	0.008679981189656518	0.017554384722759837	0.012552123388738009	0.015494927063757742	0.005824039862036042
Solidago gigantea Aiton	1993	9e6	0.03546865418598344	0.038495189948395785	0.019424084647890024	0.03278478018355485	0.027312066067470168	0.029862331613522492	0.007524554380327537
Solidago gigantea Aiton	1993	16e6	0.052784821734264895	0.05518644544101636	0.03427048251260257	0.05068226503483624	0.04644239677170469	0.047228751828082685	0.008254991735264974
Solidago gigantea Aiton	1994	1e6	0.009105417673222151	0.011917820490522493	0.0025886019419790736	0.006954232682634318	0.003780096042641624	0.005938309203824465	0.003819769360984691
Solidago gigantea Aiton	1994	4e6	0.02390995914484151	0.027834031974719165	0.010314271946367807	0.020615951289731052	0.014789583924929347	0.018371751983180785	0.007012747914664709
Solidago gigantea Aiton	1994	9e6	0.04185442662651794	0.04571557513660589	0.023057637926511835	0.038528451175491134	0.03211641783892615	0.03527165273897306	0.008906779264552606
Solidago gigantea Aiton	1994	16e6	0.06202016120386556	0.0650062934397935	0.040623160335687136	0.059508065004301676	0.05447183237987673	0.05559067699758036	0.009590537194902122
Solidago gigantea Aiton	1995	1e6	0.010129721240829222	0.014186152949591246	0.0031792208512683158	0.0072474005954597555	0.0044218911870964606	0.006809490679768764	0.004451789840755487
Solidago gigantea Aiton	1995	4e6	0.02724744519790023	0.032973567923614146	0.012656367166788413	0.02267346589244227	0.01731279345602121	0.021376528155463728	0.008000651906272357
Solidago gigantea Aiton	1995	9e6	0.048326239136938454	0.054005559538904784	0.028251806041324816	0.04363482931304752	0.037634235093647495	0.0413634554436085	0.009927407669038123
Solidago gigantea Aiton	1995	16e6	0.07221708469914401	0.07664207382203109	0.04967245060052971	0.06866289575345369	0.06390502400547869	0.06550824744882648	0.01036499990643444
Solidago gigantea Aiton	1996	1e6	0.0101029896333672	0.014812243932104896	0.003450952313494015	0.006917566090835464	0.004637544394263782	0.00697991644201212	0.0045825647747317665
Solidago gigantea Aiton	1996	4e6	0.027853673411542205	0.03462974136537357	0.01373251907148665	0.022612043688733083	0.018178502911304184	0.022243133764220893	0.008174463041838153
Solidago gigantea Aiton	1996	9e6	0.05009762248864358	0.0569114992759796	0.03063327862726439	0.04460657215585975	0.039587050608301706	0.04341427212550426	0.010021538176996903
Solidago gigantea Aiton	1996	16e6	0.07557848415071579	0.08096133121555	0.053808907070496584	0.07135545201000465	0.06736954601608679	0.06916464532312772	0.01027140079596397
Solidago gigantea Aiton	1997	1e6	0.011213633539548188	0.016735299675901157	0.00380566024193485	0.007575044669417858	0.005089970338012063	0.007726486731616891	0.005219378766447746
Solidago gigantea Aiton	1997	4e6	0.030723582299271857	0.03853980285282893	0.015135962928986885	0.024808787400599105	0.019933211875206133	0.02451968255765995	0.009160562694807107
Solidago gigantea Aiton	1997	9e6	0.05502671045777364	0.06278087448900702	0.03373415592820351	0.04892870752234318	0.04334377089956886	0.04770811299287615	0.011079220763740228
Solidago gigantea Aiton	1997	16e6	0.0827279010913311	0.08875349905288983	0.05918308542504202	0.07816248739811124	0.07362037746615245	0.07578902163957175	0.011178842262617342
Solidago gigantea Aiton	1998	1e6	0.014221238126134959	0.022837887625200698	0.004823682229474935	0.008974695843366815	0.006386966514323908	0.009787173374622172	0.0072978295599001744
Solidago gigantea Aiton	1998	4e6	0.03848753133414162	0.05028737361720012	0.01915556986301914	0.03003267285432906	0.024935969138314307	0.030810508401340222	0.012181804203720496
Solidago gigantea Aiton	1998	9e6	0.06833067936545313	0.07979687196836119	0.04258485531682044	0.059757101397479896	0.05396172379370135	0.059547896382333446	0.014117331891200463
Solidago gigantea Aiton	1998	16e6	0.1019628341130222	0.11072915266144946	0.07444864513125037	0.09572777321281442	0.09108961782082482	0.09397525265897592	0.01354482455286381
Solidago gigantea Aiton	1999	1e6	0.015158404722035118	0.02327868157831964	0.004576838892707881	0.009899520204963104	0.006359086472091489	0.010033149327652377	0.007556678803892875
Solidago gigantea Aiton	1999	4e6	0.03948197028318346	0.05028769957508837	0.01818205389902994	0.03136509873022351	0.024753516168941617	0.03086863438061592	0.012559424406565474
Solidago gigantea Aiton	1999	9e6	0.0685709555800501	0.07891030251102397	0.0404454399877352	0.06049535984731041	0.05332662728844395	0.05885209551397688	0.014642483930472988
Solidago gigantea Aiton	1999	16e6	0.10078662149594908	0.10863384681156363	0.07076862681309391	0.09491356221754209	0.08952535089698964	0.09198068169780747	0.01427401332315943
Solidago gigantea Aiton	2000	1e6	0.01329027362441249	0.02076906963278069	0.004436118049177762	0.00858025811822163	0.005936611414805949	0.009099103541193861	0.006604307496434275
Solidago gigantea Aiton	2000	4e6	0.03591776350384035	0.04623869253046196	0.017626746145376737	0.028332017930756757	0.02319102410569796	0.028629705681580887	0.011187219639607532
Solidago gigantea Aiton	2000	9e6	0.06375415414590437	0.07384681773544124	0.03922389781835722	0.05601474798745985	0.050231850520828895	0.05535215289807271	0.013147798263740596
Solidago gigantea Aiton	2000	16e6	0.09516676780489332	0.10294234285545836	0.06866458164141274	0.0894499803013868	0.084896565833687	0.08742919981825106	0.012845012004168103
Solidago gigantea Aiton	2001	1e6	0.013991599320930853	0.020934240696754397	0.004250916150021821	0.009395886325091963	0.005906487147368077	0.00928741443716159	0.006738911822536421
Solidago gigantea Aiton	2001	4e6	0.03669202722762233	0.04603231921874579	0.016895549805983172	0.029592471030426885	0.023025264076867114	0.02869184979866124	0.011416618644246422
Solidago gigantea Aiton	2001	9e6	0.06401043280604234	0.07298612808225287	0.037614126492511835	0.05694441953896579	0.04971507713417121	0.054872692589962364	0.01351670666054599
Solidago gigantea Aiton	2001	16e6	0.09441620020832266	0.10122050488246435	0.06588865210504592	0.08928883971036117	0.0836978202346378	0.08600573141391989	0.013407156181981928
Solidago gigantea Aiton	2002	1e6	0.011816498792821317	0.017820771955029412	0.00400220953092545	0.007915477429711862	0.005339198695544555	0.008134552558311725	0.005580696251475914
Solidago gigantea Aiton	2002	4e6	0.03228149810656634	0.04071276701717259	0.01591298820482334	0.025973855378478662	0.020898386131724237	0.02576422254513784	0.009708465046087186
Solidago gigantea Aiton	2002	9e6	0.05770080979705484	0.06601119087815482	0.03544860197312649	0.05124618560400305	0.045405248067963866	0.05005336010779949	0.011654534096677696
Solidago gigantea Aiton	2002	16e6	0.08660247010664401	0.09301108854191835	0.062148667686438785	0.08183237266177837	0.07703986197348667	0.07940127819794152	0.011657514748940341
Solidago gigantea Aiton	2003	1e6	0.011224088386314165	0.017068644400237455	0.003951764688154612	0.00746525271152824	0.00520176536224126	0.007828296951375562	0.005298932465003986
Solidago gigantea Aiton	2003	4e6	0.03109042121024186	0.03941834589494757	0.015713606693892105	0.024902098996062574	0.02038280160080608	0.02500461330744924	0.00927467265125155
Solidago gigantea Aiton	2003	9e6	0.05602825295270508	0.06431790560305484	0.035008843448097515	0.04961765285892944	0.044360489838036636	0.04883260106226968	0.011157266178242324
Solidago gigantea Aiton	2003	16e6	0.0845833260614224	0.09103277077306227	0.06138838104922529	0.07979256248283371	0.07542911676621324	0.07777034527465118	0.011157629071185003
Solidago gigantea Aiton	2004	1e6	0.015246493970913927	0.023861552978321803	0.0048102263048929155	0.00983163761192406	0.006544862453565669	0.010240286735739235	0.007703439991038375
Solidago gigantea Aiton	2004	4e6	0.040236996495666914	0.05176297620212061	0.019102520222962997	0.031793431537064445	0.02549979557658644	0.03174840510330565	0.012776599991108039
Solidago gigantea Aiton	2004	9e6	0.07039536434388949	0.08142431979288507	0.04246834086319917	0.0620054636753657	0.05500851195116741	0.06079175345914037	0.014813962538611383
Solidago gigantea Aiton	2004	16e6	0.10396896126892463	0.11228966143718896	0.07424839258033368	0.09795978913560778	0.09249695869028195	0.09528426003938846	0.01429961662763588
Solidago gigantea Aiton	2005	1e6	0.021994555250046125	0.0349512347098678	0.0059064231093419765	0.013825043198374971	0.008505082633306075	0.013979429854308702	0.011752629282926988
Solidago gigantea Aiton	2005	4e6	0.054071333133280275	0.07003325051997857	0.02341720041865036	0.042287172880754335	0.03281592761439655	0.041497308947229986	0.018230830825775902
Solidago gigantea Aiton	2005	9e6	0.09062379768298101	0.10516479893485603	0.05191907376111305	0.07951582491702931	0.0697579909723617	0.07721424416392478	0.02023599200977064
Solidago gigantea Aiton	2005	16e6	0.1297200474092861	0.1403285525992976	0.0904296740356736	0.12209100426592892	0.11521775481645623	0.11828602479025327	0.018764303034064705
